reaction_id,temperature_C,time_min,yield_percent
63,80,50,3.0
177,70,170,28.6
34,65,180,22.6
167,105,230,51.7
94,65,130,24.9
42,105,100,33.9
130,80,30,3.0
161,45,30,12.3
111,70,190,37.0
80,100,130,30.8
24,110,30,12.7
141,70,220,26.5
157,55,20,3.0
64,95,110,5.3
148,75,110,26.6
73,105,90,20.3
138,70,150,26.7
27,70,30,10.9
115,50,190,19.6
134,60,80,32.1
38,70,30,3.0
91,45,10,3.0
164,40,130,10.2
142,70,100,21.0
155,45,30,3.0
126,70,100,14.2
131,50,100,18.7
96,85,80,23.5
43,90,140,35.2
101,110,10,10.7
32,120,120,23.2
118,90,180,18.4
11,65,220,26.0
121,80,170,31.9
81,85,30,7.5
172,75,40,3.0
105,95,120,24.0
89,50,30,10.0
9,45,170,18.4
78,85,20,3.0
160,95,220,40.6
123,45,110,13.3
166,65,180,24.4
37,45,30,3.0
21,95,170,32.3
54,85,130,23.8
29,45,30,3.0
14,100,190,40.7
146,55,140,16.4
25,95,10,3.0
120,85,140,25.4
61,85,190,32.0
108,55,80,25.9
139,100,60,8.3
147,60,180,20.9
86,45,40,7.7
53,100,230,39.8
137,115,80,26.6
83,100,60,5.1
162,110,230,51.6
8,100,20,8.5
31,95,150,31.5
5,45,170,15.8
20,85,60,19.4
109,45,110,6.8
30,90,110,44.5
36,50,160,24.0
1,95,210,29.2
144,80,110,28.9
46,100,220,42.1
169,60,130,21.2
41,70,60,9.7
60,45,20,3.0
133,80,50,8.0
47,65,10,3.0
6,120,140,46.1
17,75,130,32.3
152,110,40,11.6
66,75,200,12.9
75,40,50,3.0
62,70,180,36.0
176,40,110,3.0
39,50,220,3.0
28,40,150,12.1
173,55,120,19.8
165,75,180,19.2
140,45,230,11.8
163,55,180,12.7
129,45,60,7.1
88,70,30,3.0
10,70,50,9.2
7,95,80,19.7
143,115,70,13.9
145,70,190,37.1
149,70,140,20.6
90,75,10,3.0
22,60,230,16.7
12,115,50,15.2
68,60,90,10.5
4,90,70,28.6
87,90,60,15.9
113,60,220,29.2
92,90,40,3.0
170,115,20,3.5
49,90,140,34.5
150,40,60,3.0
45,105,60,3.0
52,40,90,6.8
122,85,30,8.1
82,65,190,38.8
19,100,40,9.2
13,85,30,3.0
159,90,20,3.0
57,70,100,20.4
153,45,150,3.0
51,50,30,7.5
26,50,50,5.0
158,85,160,20.8
102,90,40,4.9
135,80,80,13.2
44,60,230,18.1
2,70,210,33.1
72,65,200,37.1
55,90,220,40.9
151,100,160,22.6
104,120,50,16.9
117,95,240,27.1
128,45,140,3.0
15,70,30,5.1
116,105,210,36.9
180,95,130,28.5
71,50,140,19.8
16,50,40,7.7
23,120,100,34.1
59,45,10,3.0
76,55,170,3.0
65,85,130,6.4
70,70,90,19.5
174,115,120,43.9
132,115,90,20.4
77,55,190,12.9
35,70,160,28.9
95,60,150,18.2
119,65,170,14.3
98,45,110,16.2
103,55,50,10.1
93,70,10,3.0
125,40,200,12.0
100,120,200,37.1
106,90,90,27.1
136,40,70,6.1
168,100,50,14.4
156,85,130,20.6
178,120,180,46.6
40,85,80,14.4
85,40,220,3.0
3,105,110,19.3
56,100,180,42.1
50,45,20,3.0
69,40,80,3.3
171,55,130,22.1
79,75,20,3.0
175,50,100,4.5
154,75,200,22.5
112,50,10,3.0
33,60,40,3.4
74,55,50,16.3
48,55,120,17.7
179,110,100,39.1
114,80,20,3.0
97,60,70,12.9
58,80,180,32.6
124,65,110,10.0
107,70,10,7.6
84,50,30,3.0
18,40,200,3.0
99,45,200,11.4
67,80,130,23.2
127,60,80,8.8
110,110,20,3.0
