smiles,pKa
c1ccc2c(c1)CCOC2,5.8
c1ccc2c(c1)Cc1ccccc1-2,5.82
c1ccc2c(c1)CCCC2,5.74
CCc1ccccc1,5.87
C1=CCCCC1,5.66
C1CCSC1,5.97
CN1CCCC1=O,5.91
COCc1ccccc1,5.61
CCCCN1Cc2ccccc2C1,10.24
CCCc1ccccc1,5.68
CCCCCCCCOCc1ccc(OC)cc1,6.48
CC(C)CCOCc1ccccc1,5.95
CC1=CCCCC1,5.72
CC1=C(C)CCCC1,5.99
C1=CCCC1,5.79
C=CCCCCCC,6.26
CC1=C(C)C(=O)CCC1,6.26
C=C1CCC2CC1C2(C)C,5.74
CCN1CCCC1=O,6.11
CC(=O)N1CCCC1,5.65
CCN(CC)C(C)=O,5.84
O=C1CCCN1Cc1ccccc1,5.85
O=C(c1ccccc1)N1CCCC1,5.62
O=C(c1ccccc1)N1CCCCC1,6.3
CCNC(C)=O,6.18
Cc1ccc(S(=O)(=O)O)cc1,6.17
c1ccc2c(c1)CCC2,5.96
CC1=CCC2CC1C2(C)C,5.67
CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,5.87
CC(=O)OC1CCC2(C)C(=CCC3C4CCC(=O)C4(C)CCC32)C1,5.77
C1=C(c2ccccc2)CCCC1,6.0
C=C(C)C1CCC2=CCCC(C)C2(C)C1,5.51
C=C(C)C1CCC(C)C2=C(C1)C(C)CC2,6.13
CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C3CC3OC4(CCC(C)CO4)C(C)C32)C1,5.26
CC(C)(C)C1=CCCCC1,5.78
COC(=O)C12CCC(C)(C)CC1C1=CCC3C4(C)CCC(O)C(C)(C)C4CCC3(C)C1(C)CC2,5.49
CC1(O)C=CCCC1,6.09
CCCCC1(O[Si](C)(C)C)C=CCC1,5.99
CC1(O)CCCC=C1c1ccccc1,5.85
CC1(O)CCCC=C1c1ccc(C(C)(C)O)cc1,6.05
COc1cccc(C2=CCCCC2(C)O)c1,5.86
COc1cncc(C2=CCCCC2(C)O)c1,5.7
OC1(c2ccccc2)C=CCCC1,5.9
CC1=CC(C)(O[Si](C)(C)C)CCC1,6.03
CCC=CC(C)(C)O,5.78
CCCCCCC=CC(C)(C)O,6.25
CCCCC#CC(C)(C)O,5.94
CC1=CCCC(C)(C)C12CCC(C)O2,5.98
C=C(C)C1CC=C(C)C(C)(O)C1,5.96
C=C(C)C1CC=C(C)CC1,5.45
CC(=O)OCC1=CCC2CC1C2(C)C,5.76
CC(=O)OCCC1=CCC2CC1C2(C)C,5.85
CC(=O)NCCC1=CCC2CC1C2(C)C,5.72
CC1(C)C2CC=C(CCN3C(=O)CCC3=O)C1C2,5.98
CC(=O)OCCC1=C(C)CCC2C(C)(C)CCCC12C,5.34
CC1=C2CC(C(C)(C)O[Si](C)(C)C)CCC2(C)CCC1,6.1
C=C(C)C1CCC2(C)CCCC(C)=C2C1,6.13
CC[Si](CC)(CC)OC(C)(C)C1CCC2(C)C=CCC(C)C2C1,5.73
CC1(C)C2=CCCC(C)(C)C23CCC1C3,5.36
CC(=O)OC(C)(C)C1CCC(C)C2=C(C1)C(C)CC2,5.5
CC1=CCC23CC1C(C)(C)C2CCC3C,5.42
CC12CCC3C(CC=C4CC(OC5OC(COC(=O)c6ccccc6)C(OC(=O)c6ccccc6)C(OC(=O)c6ccccc6)C5OC(=O)c5ccccc5)CCC43C)C1CCC2=O,5.19
CC12CCC3C(CC=C4CC(OC5OC(CO)C(O)C(O)C5O)CCC43C)C1CCC2=O,5.48
COC(=O)C12CCC(C)(C)CC1C1=CCC3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C1(C)CC2,5.55
COC(=O)C1(C)CCC2(C)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,5.8
C1CCOCC1,6.15
C1C2CC3CC1CC(C2)C3,5.55
CCCCC(=O)c1ccccc1,5.42
CCCCCOC(=O)c1ccc(Cl)cc1,6.14
O=C(OC1CCCCCC1)c1ccc(Cl)cc1,5.6
CC1(C)CCCC2(C)C1CCC1(C)OC(=O)CC12,5.64
CCCCCc1ccncc1,5.87
CCCC(C)COC(=O)c1ccc(Cl)cc1,5.75
O=C(OC1CC2CCC1C2)c1ccc(Cl)cc1,5.65
CC1CCC(OC(=O)c2ccc(Cl)cc2)CC1,5.78
CC(C)CCOC(=O)c1ccc(Cl)cc1,6.08
O=C(OCCCCc1ccccc1)c1ccc(Cl)cc1,6.08
COC(=O)C1(NC(=O)c2ccccc2)CCCCC1,5.9
O=C1c2ccccc2C(=O)N1C1CCCCCC1,5.85
COC(=O)C1CCCCC1C(=O)OC,6.09
C1CCCCC1,6.0
Cc1ccccc1,5.8
C1CCC2CCCCC2C1,6.03
c1ccc(Cc2ccccc2)cc1,6.2
CC1CCCCC1C,5.64
CC(=O)OC1(C)CCC2C(C)(C)C3CC21CCC3C,5.66
CC1(C)CCCC2(C)C1CCC1(C)OCCC12,5.89
c1ccc(Cc2ccccn2)cc1,5.83
O=[N+]([O-])c1ccc(Cc2ccccc2)cc1,8.71
O=C1c2ccccc2Cc2ccccc21,5.53
COc1ccc2c(c1)CCCC2,6.24
c1ccc2c(c1)CCO2,5.77
CC(=O)c1ccc2c(c1)CCCC2,6.29
Cc1cccc2c1CCCC2C,5.64
CCc1ccncc1,5.98
Cc1ccc2ccccc2n1,5.61
Cc1cnc2ccccc2c1,5.77
Cc1ccc2ncccc2c1,5.71
COc1ccc(C)cc1,5.77
c1ccc2c(c1)Cc1ccccc1O2,5.78
Cc1ccc(C)cc1,5.53
Cc1ccc(C(C)C)cc1,5.45
CCc1cccc(CC)c1,5.78
Cc1ccc(Cl)cc1,5.63
Cc1ccc(Br)cc1,5.93
CCc1ccccc1CC,6.23
CCc1cc(CC)cc(CC)c1,5.48
c1ccc(CCCc2ccccc2)cc1,5.98
Clc1ccc2c(c1)Cc1cc(Cl)ccc1-2,5.75
Cc1ccc2nc(C)ccc2c1,6.03
CC(C)(C)c1ccc2c(c1)Cc1cc(C(C)(C)C)ccc1-2,5.51
Cc1ccc2cccc(C)c2n1,5.25
COc1ccc2nc(C)ccc2c1,6.47
Fc1ccc2c(c1)Cc1ccccc1-2,5.48
Cc1cccc2ncccc12,5.76
c1cnc2c(c1)CCC2,5.6
COc1ccccc1C,5.99
COc1cccc(C)c1C,6.02
Cc1ccc(C(C)(C)C)cc1,5.78
COc1ccc(C)c(C)c1,5.82
Cc1cc(C(C)(C)C)cc(C(C)(C)C)c1,6.19
CCc1ccccc1OC,6.03
c1ccc(CCc2ccccc2)cc1,6.11
CCc1ccc(OC)cc1,6.08
COc1cc(C)ccc1C,6.24
COc1cccc(C)c1,5.7
CCc1cccnc1,5.76
CCc1ccccn1,6.07
CCCc1ccccn1,5.36
Cc1ccc(C#N)cc1,5.73
Cc1cc2ccccc2s1,5.69
CCc1ccc(Cl)cc1,5.97
CCc1ccc(C)cc1,6.07
CCCCCc1ccccc1,6.06
CCc1ccc(Br)cc1,6.32
COc1cc(C)cc(C)c1,5.9
CCc1cccc2ccccc12,5.51
CCc1cccc(C(C)(C)C)c1,5.8
Cc1cc(C)cc(C(C)(C)C)c1,5.74
Cc1cccc([N+](=O)[O-])c1C,8.12
c1ccc(CCCc2ccncc2)cc1,5.89
c1cnc2c(c1)CCCC2,5.88
CCCCCCc1cccs1,5.79
Fc1ccc(Cc2nc3ccccc3[nH]2)cc1,7.17
CCOc1ccc(CC)cc1,5.65
CCCCCc1cccs1,6.15
CCCCc1cc2ccccc2o1,5.66
CCc1ccc2cc(CC)ccc2c1,5.45
CCCc1cccs1,5.9
COc1cccc(OC)c1C,5.97
Cc1ccc(CCc2ccc(C)cc2)cc1,5.6
CC(C)CCCOC(=O)c1ccccc1,6.27
CCOC(=O)C1(C)CCCC2(C)C3CCC4(C)CC3(CCC12)CC4=O,5.68
CCCCCOC(=O)c1ccccc1,6.08
CC1CCC2C(C)(C)C3CC12CCC3(C)O,6.11
CC(C)C1CCC2C(=O)CCC(C)C2(C)C1,5.58
CCCC(C)COC(=O)C(C)(C)C,5.94
O=C(OC1CCCCCC1)c1ccccc1,6.2
CCCCCOC(=O)C1CCCCC1,6.05
CC12CCC3c4ccc(OS(=O)(=O)C(F)(F)F)cc4CCC3C1CCC2=O,5.6
C=CCCCCCCCCC(=O)N[N+](C)(C)C.F[B-](F)(F)F,6.36
CC(=O)OC1CCC2(C)C(CCC3C2CCC2(C)C(C(C)=O)CCC32)C1,5.63
CC(=O)OC1CC(C)CCC1C(C)C,5.48
CC(=O)OC1CCC2(C)C(CCC3C4CCC(=O)C4(C)CCC32)C1,6.06
COC(=O)C1(C)CCCCC1,6.06
CC(=O)CCC1C(C)CCCC1(C)C,6.1
COc1ccc(C(=O)Cc2ccccc2)cc1,5.56
CC(=O)c1ccc2c(c1)Cc1ccccc1-2,5.48
Brc1ccc2c(c1)Cc1ccccc1-2,5.58
Ic1ccc2c(c1)Cc1ccccc1-2,5.21
Cc1ccc(C(=O)Cc2ccccc2)cc1,5.77
O=C(Cc1ccccc1)c1ccc(Cl)cc1,5.88
CCc1ccc(C(=O)Cc2ccccc2)cc1,5.76
O=C(Cc1ccccc1)c1ccc(F)cc1,6.1
Cc1ccc(CC(=O)c2ccc(C)cc2)cc1,5.48
O=C(Cc1cc2ccccc2s1)c1ccccc1,5.54
Cc1ccc(C(=O)Cc2ccc3ccccc3c2)cc1,5.57
COc1ccccc1C(=O)Cc1ccccc1,5.63
O=C(Cc1ccccc1)c1cccnc1,5.82
Cc1ccc(CC(=O)c2ccccc2)s1,6.3
CCCCCCCC,6.02
CCc1ccc(CC)cc1,6.27
Cc1ccc(-c2ccccc2)cc1,5.99
CCc1ccc(-c2ccccc2)cc1,5.42
CCCc1ccc(OC)cc1,5.9
CCCCOc1ccc(CC)cc1,5.92
CCc1ccc(-c2ccc(CC)cc2)cc1,5.05
CCc1ccc(-c2ccc(Br)cc2)cc1,5.65
CCCCc1ccc(-c2ccccc2)cc1,5.52
COc1ccc(C(C)C)cc1,5.85
CCc1ccc(OCc2ccccc2)cc1,5.77
CCc1ccc(C(=O)OC)cc1,5.92
CCc1ccc(OC(C)=O)cc1,5.83
COc1ccc2c(c1)C(=O)CCC2,5.8
COc1cc2c(cc1OC)C(=O)CC2,6.42
CCCCc1ccc(Br)cc1,6.22
CC(C)CCc1ccccc1,5.92
C#CCCCc1ccccc1,5.34
CC(C)c1ccc(Br)cc1,5.97
BrCCCc1ccccc1,5.82
Brc1ccc2c(c1)CCCO2,5.88
CC(=O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,5.64
COC(=O)Cc1ccc(-c2ccccc2)cc1,6.06
COC(=O)C(C)c1ccc(CC(C)C)cc1,6.22
CCCCCCc1ccc(Br)s1,5.66
CCc1ccc(C(C)=O)cc1,5.9
CCc1cccc(C(=O)OC)c1,5.8
CCc1ccc(-c2ccccc2)c(F)c1,5.96
CCc1ccc2nc(-c3ccccc3)sc2c1,5.98
CCc1ccc2nc(-c3ccccc3)oc2c1,5.24
CCc1ccc2c(c1)oc1ccccc12,5.34
COc1ccc(CC(=O)c2ccc(OC)cc2)cc1,6.41
COc1ccc(CC#N)cc1,6.19
COC(=O)CCc1ccc(Cl)cc1,6.24
O=S(=O)(OCCCc1ccccc1)c1ccccc1,6.16
C=CCCc1ccc(OC)cc1,5.84
COc1ccc(CCCO)cc1,5.36
COC(=O)C(C)(C)Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1,5.92
CCc1ccc(C2CCCCC2)cc1,5.43
CCc1ccc(CCl)cc1,6.05
CCc1ccc2c(c1)Cc1ccccc1-2,5.55
Cc1ccc(Br)cc1Cc1ccc(-c2ccc(F)cc2)s1,5.96
CC(=O)c1ccc(CCc2ccccc2)cc1,5.58
c1ccc(CCCc2ccccn2)cc1,5.84
CC(C)(C)c1ccc(CCc2ccccc2)cc1,5.92
Cc1cc(C)c2nc(C3CCCCC3)n(Cc3ccccc3)c2c1,5.7
Cc1cc2nc(-c3ccccc3)sc2c(C)c1C,5.79
Cc1cc2nc(-c3ccccc3)oc2cc1C,5.84
Cc1cc(C)c2c(c1)C(C)(CC(F)(F)F)C(=O)N2C,10.19
COC(=O)C1(C(=O)OC)CC(=O)N(C)c2c(C)cc(C)cc21,10.04
COC(=O)C1(C)CCCC2(C)c3ccc(C(C)C)cc3CCC12,5.49
COC(=O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,5.12
CCCCCCc1ccccc1,5.95
COc1ccc(CCCOC(=O)C(NC(=O)OC(C)(C)C)C(C)C)cc1,6.34
CCc1ccc(CCNC(=O)C2CC(F)(F)C2)cc1,6.3
CCc1ccc(COC(=O)c2ccccc2)cc1,5.73
COc1ccc(CCC(=O)OCCCc2ccccc2)cc1,5.88
CC(C)c1ccc(CCc2ccccc2)cc1,5.92
Nc1c(Oc2ccccc2)cc(O)c2c1C(=O)c1ccccc1C2=O,7.23
COc1cc(N)c2c(c1N)C(=O)c1ccccc1C2=O,9.26
c1ccc2cc(-c3ccc4ccccc4c3)ccc2c1,5.66
O=c1c2ccccc2c2ccc3sc4ccccc4c4ccc1c2c34,5.41
N#Cc1c(N)c2c(c(N)c1C#N)C(=O)c1ccccc1C2=O,9.55
O=C(O)C(=O)c1ccc2ccccc2c1,5.72
Oc1cccc2cc3cccc(O)c3c(O)c12,5.93
C#Cc1cc(C#C)c2ccc3c(C#C)cc(C#C)c4ccc1c2c43,4.95
O=C(O)c1c[nH]c2c(ccc3ccccc32)c1=O,5.71
Nc1ccc(N)c2c1C(=O)c1c(N)ccc(N)c1C2=O,9.42
c1ccc(Nc2cc3ccccc3c3ccccc23)cc1,4.79
Nc1cc2ccccc2cc1N,9.35
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,5.21
Nc1c(O)cc(S(=O)(=O)O)c2ccccc12,7.52
Oc1cc2ccccc2cc1O,6.8
Nc1cc2ccccc2cc1O,7.47
Nc1cccc2c1C(=O)c1ccccc1C2=O,7.44
O=C1c2ccccc2C(=O)c2cc(Br)ccc21,5.69
O=C1c2ccc(O)cc2C(=O)c2ccc(O)cc21,5.84
Nc1cccc2c1C(=O)c1cccc(N)c1C2=O,9.05
O=C(O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,6.1
Oc1cc2c3cc(O)c(O)cc3c3cc(O)c(O)cc3c2cc1O,5.89
O=C(O)c1cc2ccccc2c(N=Nc2c(O)cc(S(=O)(=O)O)c3ccccc23)c1O,0.45
O=C(O)c1cc(O)c2ccccc2c1O,5.88
O=C1c2cccc(Cl)c2C(=O)c2c(Cl)cccc21,5.54
Nc1ccc2c(c1)C(=O)c1ccc(N)cc1C2=O,9.38
O=C1C(=O)c2ccc(Br)cc2-c2cc(Br)ccc21,6.02
O=C1C(=O)c2cc(Br)ccc2-c2ccc(Br)cc21,5.67
CNc1ccc(NC)c2c1C(=O)c1ccccc1C2=O,9.05
Oc1ccc(O)c2ccccc12,6.75
CC(C)(C)c1ccc2c(c1)C(=O)c1ccccc1C2=O,5.52
O=C1c2cccc(O)c2C(=O)c2cccc(O)c21,6.62
O=C1c2cccc(Cl)c2C(=O)c2cccc(Cl)c21,5.63
O=C1c2ccccc2C(=O)c2c1cccc2[N+](=O)[O-],8.16
O=C1C=CC(=O)c2c(O)c(Cl)c(Cl)c(O)c21,6.91
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,7.76
O=C1c2ccccc2C(=O)c2cc(-c3ccccc3)ccc21,5.19
O=C1c2ccccc2-c2ccc(Br)c3cccc1c23,5.62
O=C1NC(=O)c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)C(=O)NC5=O,5.11
O=c1c(=O)c2cccc3ccc4cccc1c4c32,5.91
CNc1cccc2c1C(=O)c1ccccc1C2=O,7.5
O=C1c2ccccc2C(=O)c2c(F)ccc(F)c21,5.87
O=C(O)c1c(O)cc2ccccc2c1O,5.79
Cc1ccc(Nc2ccc(Nc3ccc(C)cc3)c3c2C(=O)c2ccccc2C3=O)cc1,9.59
Nc1c(O)ccc2ccccc12,7.69
O=C1c2ccccc2C(=C2c3ccccc3C(=O)c3ccccc32)c2ccccc21,5.07
COc1cc2c3cc(OC)c(OC)cc3c3cc(OC)c(OC)cc3c2cc1OC,6.02
O=C1c2ccccc2C(=O)c2c(Cl)ccc(Cl)c21,6.28
O=C1c2ccccc2C(=O)c2cc(O)ccc21,8.54
Nc1cc2ccccc2c2ccccc12,7.56
O=C1C=CC(=O)c2c(O)ccc(O)c21,6.58
O=c1c2ccccc2c(=O)c2cc3c(=O)c4ccccc4c(=O)c3cc12,5.65
c1ccc2c(c1)=c1ccc3c4ccc5c6c(ccc(c7ccc=2c1c37)c64)=c1ccccc1=5,4.81
O=C1OC(=O)c2cc(Br)c3c4ccc5c6c(cc(Br)c(c7ccc1c2c73)c64)C(=O)OC5=O,5.49
O=C1c2c(O)ccc([N+](=O)[O-])c2C(=O)c2c([N+](=O)[O-])ccc(O)c21,5.76
O=C1c2c(Cl)ccc(Cl)c2C(=O)c2c(Cl)ccc(Cl)c21,5.47
c1ccc2c(c1)c1ccccc1c1nccnc21,5.5
Oc1cc2ccccc2c(-c2c(O)c(O)cc3ccccc23)c1O,6.0
O=C1c2ccccc2C(=O)c2c(Br)cccc21,5.89
c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,5.47
