smiles,pKa
O=Cc1ccc2c3cccc4cccc(c5cccc1c52)c43,5.46
O=C1c2ccccc2C(=O)c2c1ccc(C(=O)O)c2[N+](=O)[O-],8.64
O=C1c2ccccc2C(=O)c2c(Nc3cccc4c3C(=O)c3ccccc3C4=O)cccc21,4.38
O=C1c2ccccc2-c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)-c1ccccc1C5=O,4.84
CN1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(C)C5=O,5.27
O=C(O)c1cc2c(cc1C(=O)O)C(=O)c1ccccc1C2=O,5.47
CC1(C)C(=O)NC2=C1C(=O)C(=O)c1ccccc12,5.53
Brc1ccc2c3cccc4c(Br)ccc(c5cccc1c52)c43,5.74
CC(=O)Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,7.85
Nc1c(Br)cc(Br)c2c1C(=O)c1ccccc1C2=O,7.18
O=C(O)c1ccc2c3cccc4c(C(=O)O)ccc(c5cccc1c52)c43,5.26
O=C1c2cccc([N+](=O)[O-])c2C(=O)c2c1cccc2[N+](=O)[O-],9.44
O=c1c2ccccc2c(=O)c2c1ccc1[nH]c3c(ccc4c(=O)c5ccccc5c(=O)c43)[nH]c12,5.09
CC1=C(N)C(=O)c2ccccc2C1=O,9.52
N#Cc1c(C#N)c(O)c2ccccc2c1O,5.9
C=Cc1ccc2c(=C(C#N)C#N)c3ccccc3c(=C(C#N)C#N)c2c1,5.7
O=c1c2ccccc2c(=O)c2c1cc(Cl)c1[nH]c3c([nH]c12)c(Cl)cc1c(=O)c2ccccc2c(=O)c13,5.16
O=C(O)c1ccc2c3ccc(C(=O)O)c4c(C(=O)O)ccc(c5ccc(C(=O)O)c1c25)c43,5.49
Oc1c2ccccc2cc2ccccc12,8.0
O=c1c2ccccc2c2nc3ccc4c(=O)c5ccccc5c5nc6ccc1c2c6c3c45,5.11
Sc1cc2c3cc(S)c(S)cc3c3cc(S)c(S)cc3c2cc1S,5.87
O=C1c2ccccc2C(=O)C1(O)O,5.54
O=C1c2ccccc2-c2ccccc21,5.7
CC1(C)c2ccccc2-c2ccccc21,5.62
CC1(C)c2ccccc2-c2ccc(B(O)O)cc21,5.9
O=C1c2cc(Br)ccc2-c2ccc(Br)cc21,5.8
Oc1ccc(C2(c3ccc(O)cc3)c3ccccc3-c3ccccc32)cc1,6.56
O=C1c2ccccc2-c2ccc(Br)cc21,6.09
OB(O)c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1ccccc1-2,5.23
c1ccc2c(c1)-c1cccc3cccc-2c13,5.26
ON=C1c2ccccc2-c2ccccc21,5.74
O=C(O)c1cccc2c1-c1ccccc1C2=O,5.42
Nc1ccc(C2(c3ccc(N)cc3)c3ccccc3-c3ccccc32)cc1,9.07
NN=C1c2ccccc2-c2ccccc21,9.82
Nc1ccc(C2(c3ccc(N)c(F)c3)c3ccccc3-c3ccccc32)cc1F,8.81
O=C(O)C1(O)c2ccccc2-c2ccccc21,5.91
CC1(C)CC(C)(c2ccccc2)c2ccccc21,5.48
FC(F)(F)[S+]1c2ccccc2Sc2ccccc21.O=S(=O)([O-])C(F)(F)F,6.03
O=C(F)c1ccc(-c2ccccc2)cc1,6.6
O=S(=O)(Oc1ccccc1Br)C(F)(F)F,6.35
c1ccc(-n2c(-c3cc(-c4nc5ccccc5n4-c4ccccc4)cc(-c4nc5ccccc5n4-c4ccccc4)c3)nc3ccccc32)cc1,4.97
O=Cc1cc2c(s1)c1cc(C=O)sc1c1cc(C=O)sc21,5.97
Ic1ccc(C(=C(c2ccc(I)cc2)c2ccc(I)cc2)c2ccc(I)cc2)cc1,5.77
O=C(Nc1ccccc1-c1ccccc1)C(=O)Nc1ccccc1-c1ccccc1,10.26
O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)c(-c3ccc(C=O)cc3)cc2-c2ccc(C=O)cc2)cc1,5.55
O=C(O)c1ccc(P(=O)(c2ccc(C(=O)O)cc2)c2ccc(C(=O)O)cc2)cc1,6.08
O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,6.03
CC(C)(O)C(=O)c1ccccc1,5.93
O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,5.98
O=C1C=CC(=O)c2ccccc21,6.03
ClC(c1ccccc1)(c1ccccc1)c1ccccc1,5.85
O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,5.72
COc1ccc(C(=O)c2ccccc2)c(O)c1,8.01
CC(C)(C)c1cc(O)ccc1O,6.52
Oc1ccccc1-c1ccccc1,5.99
COc1cccc(-c2cc(=O)c3ccccc3o2)c1N,7.24
O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,6.27
O=c1cc(-c2ccccc2)oc2ccccc12,6.09
O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,6.09
O=C1C(=O)c2ccccc2-c2ccccc21,5.93
O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12,5.94
O=Cc1c(O)ccc2ccccc12,7.67
c1ccc(Nc2ccc3ccccc3c2)cc1,5.09
O=C(O)c1cc(=O)c2ccccc2[nH]1,5.54
CC(C)(C)c1ccccc1,6.31
Brc1ccc(-c2ccccc2)cc1,5.56
COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,8.33
O=C(c1ccccc1)c1ccc(O)cc1O,6.17
O=c1c2ccccc2oc2ccccc12,5.57
Nc1ccc(Cl)c(C(F)(F)F)c1,7.58
Nc1ccc(F)c(Cl)c1,7.75
CC(C)(Oc1ccc(Cl)cc1)C(=O)O,5.9
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,5.92
Nc1ccc(Cl)cc1C(=O)c1ccccc1Cl,7.65
OB(O)c1ccc(Cl)cc1F,6.18
O=C1Nc2ccc(F)cc2C1=O,9.95
Brc1ccc2[nH]ccc2c1,5.79
Nc1ccc(Cl)cc1C(=O)c1ccccc1,7.85
O=C(O)c1cc2cc(Br)ccc2[nH]1,5.68
Brc1ccc2[nH]c3ccccc3c2c1,5.39
Nc1nc(-c2ccc(Cl)cc2)cs1,7.62
O=C(c1ccc(O)cc1)c1ccc(Cl)cc1,5.9
O=C(c1ccc(Br)cc1)c1ccc(Br)cc1,5.85
Brc1ccc2sc3ccc(Br)cc3c2c1,5.92
Oc1c(I)cc(Cl)c2cccnc12,5.95
Fc1ccccc1-c1ccccc1,6.16
O=c1c2ccccc2sc2ccc(C(F)(F)F)cc12,5.8
Oc1ccc(Br)c2cccnc12,6.19
O=S(=O)(O)c1cc(I)c(O)c2ncccc12,7.92
COC(=O)c1c[nH]c2ccc(Br)cc12,6.09
O=C(O)c1cccc2cccc(Br)c12,5.74
O=C(O)c1ccccc1C(=O)c1ccc(F)cc1,6.07
Fc1c(F)c(F)c(-c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,6.13
Oc1c(Cl)cc(Cl)c2cccnc12,5.46
O=C(Nc1ccccc1-c1ccc(Cl)cc1)c1cccnc1Cl,10.07
O=C(O)C(F)(F)c1ccccc1,6.25
NC1CC1,10.38
CCCCCC=O,6.05
O=C1CNCCN1,10.15
NC(CO)C(=O)O,4.07
Cc1ccc(N)cc1,8.18
OCc1cccnc1,5.97
C#CC[Si](C)(C)C,6.0
C=CC[Si](C)(C)C,5.68
CC1CNCC(C)O1,10.06
O=C(O)C1CCCN1,4.4
CC(N)c1ccccc1,9.54
CC(=O)c1ccncc1,5.57
CN(C)C(=O)CCl,6.37
CC(=O)c1ccccn1,5.73
CN(C)c1ccccc1,8.46
CN(C)c1ccncc1,8.24
CSc1ccccc1,5.83
CC(C)N=C=NC(C)C,6.22
Cc1cc(C(=O)O)no1,6.03
CCN(C(C)C)C(C)C,10.06
CC(C)Cc1ccccc1,6.26
CC(=O)c1ccc(N)cc1,7.43
CCOc1ccc(O)cc1,5.96
COC(=O)C1CCCCC1,6.0
O=C(Cl)C1CCCCC1,6.14
C1CCC2=NCCCN2CC1,9.98
O=C(O)Cc1ccc(O)cc1,6.02
CC(=O)OC(C)c1ccccc1,6.12
CCOC(=O)c1ccc(N)cc1,7.59
O=C(CO)OCc1ccccc1,6.47
CN(C)C(=O)CBr,5.94
O=C1C=C(c2ccccc2)CCC1,5.27
CCOC(=O)c1ccc(C#N)cc1,5.66
CCOc1ccc(C(=O)OC)cc1,6.14
O=C(Cl)CCCBr,6.2
Cc1ccc(Oc2ccc(C)cc2)cc1,6.12
c1ccc(COCc2ccccc2)cc1,5.69
CC(=O)c1ccc(Br)cc1,5.93
CC(C)OC(=O)N=NC(=O)OC(C)C,6.21
CC(=O)NC(Cc1ccccc1)C(=O)O,5.79
CC(NCc1ccccc1)c1ccccc1,10.07
CC1(C)COB(c2ccc(C#N)cc2)OC1,5.77
O=C(CBr)OCc1ccccc1,6.28
COC(=O)c1cccc(Br)c1C,6.27
COC(=O)Cc1ccccc1Br,6.06
CCN(CC)CC(=O)Nc1c(C)cccc1C,8.72
CN(C)C(=O)COC(=O)Cc1ccc(O)cc1,7.67
CCOC(C(=O)c1ccccc1)c1ccccc1,5.83
O=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O,5.78
Clc1nc(NCc2ccccc2)c2ccccc2n1,7.62
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(N)C2SC1,3.81
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)O,3.99
CC(C)NCC(O)COc1cccc2ccccc12.Cl,9.69
Cc1c(C(=O)O)cccc1-c1ccc(OC(F)(F)F)cc1,6.15
C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,10.29
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,4.51
Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,7.09
O=C(ON1C(=O)CCC1=O)C1CCC(=O)N1C(=O)OCc1ccccc1,5.74
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O.Cl.Cl.O.O,7.76
O=N[O-].[Na+],6.17
N#Cc1ccccc1,6.13
O=C1C=CC(=O)C=C1,6.22
Oc1ccc(O)cc1,6.44
Nc1ccc(F)cc1,7.62
Nc1ccc(F)nc1,7.9
CC(C)(C)[O-].[K+],6.03
Fc1ccnc(F)c1,5.48
ON=Cc1ccccc1,6.18
[Na+].[O-][Cl+3]([O-])([O-])[O-],6.14
O=C(O)c1cccnc1,6.02
COc1ccc(N)cc1,7.88
NC(=O)c1[nH]cnc1N,9.16
Nc1ccc(Cl)cc1,7.97
Nc1ccccc1Cl,7.88
Nc1n[nH]c(C(=O)O)n1,8.26
Nc1ccc(Cl)nc1,7.94
[O-][n+]1ccc(Cl)cc1,6.27
CC(C)(C)[Si](C)(C)O,5.79
O=[N+]([O-])c1ccc(F)nc1,8.54
Oc1cccc2ccccc12,5.5
Clc1ccnc(Cl)n1,5.65
CC(C)(C)[Si](C)(C)Cl,6.08
COc1ccc(C(=O)O)cc1,5.73
Clc1ncnc2nc[nH]c12,7.16
O=[N+]([O-])c1ccc(Cl)nc1,8.89
COC(=O)c1sccc1O,5.9
Nc1cccc(C(F)(F)F)c1,7.51
Nc1ccccc1C(F)(F)F,7.66
Nc1ccc(C(F)(F)F)cc1,7.58
Nc1c(Cl)cccc1Cl,8.01
O=C(n1ccnc1)n1ccnc1,5.82
CC(C)(C)c1ccc(C=O)cc1,6.05
Nc1nc(Cl)c2[nH]cnc2n1,9.56
Nc1ccc(Br)cc1,7.48
Nc1ccc(Br)nc1,7.69
O=C(c1ccccc1)C(F)(F)F,5.9
N=C(c1ccccc1)c1ccccc1,5.62
N#Cc1ccc(Br)cc1,5.65
O=C(c1ccccc1)c1ccncc1,5.82
Clc1nc(Cl)c2[nH]cnc2n1,7.71
CN(CC(=O)O)C(=O)OC(C)(C)C,6.09
Clc1nc(Cl)c2ccccc2n1,5.47
O=[N+]([O-])c1ccc(Br)nc1,8.26
N#Cc1ccc(C(=O)c2ccccc2)cc1,5.78
O=C(C(=O)c1ccccc1)c1ccccc1,5.48
Cl.NC(N)=Nc1ccc(C(=O)O)cc1,4.19
COc1ccnc(-c2cc(OC)ccn2)c1,5.78
CC1(C)OB(c2ccc(N)cc2)OC1(C)C,7.94
NC1=NC(=O)C(=Cc2ccc(O)cc2)S1,7.74
FC(F)(F)c1ccc(Br)cc1,5.9
CC1(C)OB(c2ccc(C#N)cc2)OC1(C)C,6.17
Fc1c(F)c(F)c(C(F)(F)F)c(F)c1F,5.87
COc1ccnc2c1ccc1c(OC)ccnc12,5.85
O=C([O-])[O-].[Cs+].[Cs+],6.05
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,5.48
CN(C)C(n1n[n+]([O-])c2ncccc21)=[N+](C)C.F[P-](F)(F)(F)(F)F,9.45
C=C1c2cccc(O)c2C(O)=C2C(=O)C3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12.Cl,7.48
O=C(NC1CCCC1)c1ccccc1,5.73
O=C(c1ccccc1)N(C1CCCCC1)C1CCCCC1,5.54
O=S(=O)(c1ccc(C(F)(F)F)cc1)C12CCC1C2,5.77
O=C(OC1CCC1)c1ccc(C(F)(F)F)cc1,5.87
C=C(C)C1CCC2=CC(=O)CC(C)C2(C)C1,5.72
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,8.26
CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,8.08
CC(C)c1ccc2c(c1)CCC1C(C)(CN)CCCC21C,10.14
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,8.12
CC1=C2C3OC(=O)C(C)C3CCC2(C)C=CC1=O,6.3
C=C1C(=O)OC2CC3(C)CCCC(=C)C3CC12,5.59
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,5.65
COc1ccc2cc(CCC(C)=O)ccc2c1,5.5
CC1COC2=C1C(=O)C(=O)c1c2ccc2c1CCCC2(C)C,5.64
Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,5.86
O=C1C(=O)c2ccccc2C(O)=C1C1CCC(c2ccc(Cl)cc2)CC1,5.38
CC(C)(C)C1CCC(CC2=C(O)c3ccccc3C(=O)C2=O)CC1,5.74
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C,5.83
CC1COCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,5.4
CCC1(c2cnc[nH]2)Cc2ccccc2C1,7.28
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,9.39
c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61,5.24
c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,5.38
O=C1c2ccccc2C(=O)c2c(O)ccc(O)c21,6.16
Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,9.04
c1ccc2c(c1)ccc1c3ccccc3ccc21,5.65
O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21,5.68
O=C(c1ccccc1)c1ccc2ccccc2c1,5.96
Nc1c(Cl)c(Cl)c(N)c2c1C(=O)c1ccccc1C2=O,9.65
Nc1ccc2cc3ccccc3cc2c1,7.41
C#Cc1ccc2ccc3cccc4ccc1c2c34,5.42
O=C1c2cc3ccccc3cc2C(=O)c2cc3ccccc3cc21,5.39
Oc1cc2ccccc2c2ccccc12,7.7
Nc1nc(-c2ccc3ccccc3c2)cs1,7.44
O=C1c2ccccc2C(=O)c2cc3ccccc3cc21,5.66
OB(O)c1cccc(-c2ccc3ccccc3c2)c1,5.8
c1ccc2cc(-c3cc4ccccc4[nH]3)ccc2c1,5.38
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,6.17
O=C1c2ccccc2-c2n[nH]c3cccc1c23,5.2
O=C(O)c1ccc2ccc3cccc4ccc1c2c34,5.83
c1ccc2c(c1)ccc1c3ccccc3[nH]c21,5.52
Nc1cccc2cc3ccccc3cc12,7.76
O=C1C=CC(=O)c2cc3ccccc3cc21,5.49
CC(C)(C)c1ccc2cc3ccccc3cc2c1,5.68
O=C(O)c1cc(-c2ccc3ccccc3c2)n[nH]1,5.66
CC(C)(C)c1ccc2ccc(C(C)(C)C)cc2c1,5.75
CC(C)(C)c1ccc2cc(C(C)(C)C)ccc2c1,6.16
O=C1c2ccccc2-c2cc3ccccc3cc21,5.13
Oc1ccc2c(ccc3ccccc32)c1,8.26
CC1(C)OB(c2ccc(-c3ccc4ccccc4c3)cc2)OC1(C)C,5.21
Oc1ccc(O)c2c(O)c3ccccc3c(O)c12,5.86
Nc1cc2c(cc1O)C(=O)c1ccccc1C2=O,7.75
Nc1ccc2ccc3c(N)ccc4ccc1c2c43,9.16
Nc1c(N)c2ccccc2c2ccccc12,9.29
O=C(c1ccc2ccccc2c1)C(F)(F)F,5.73
Nc1c(Br)cc(O)c2c1C(=O)c1ccccc1C2=O,7.83
OB(O)c1ccc(-c2ccc3ccc4cccc5ccc2c3c45)cc1,5.42
Brc1c2ccccc2cc2c1ccc1ccccc12,6.06
C=CC(=O)c1ccc2ccccc2c1,5.83
CC(C)(N)c1ccc2ccccc2c1,10.04
CNc1ccc(Br)c2c1C(=O)c1ccccc1C2=O,7.81
C=CC(=O)c1ccc2cc(N(C)C)ccc2c1,8.58
COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,5.54
COC(=O)c1cccc2cc3cccc(C(=O)OC)c3cc12,5.43
