smiles,tox_bin
c1ccc2c(c1)CCOC2,0
c1ccc2c(c1)Cc1ccccc1-2,1
c1ccc2c(c1)CCCC2,1
CCc1ccccc1,0
C1=CCCCC1,0
C1CCSC1,0
CN1CCCC1=O,0
COCc1ccccc1,0
CCCCN1Cc2ccccc2C1,1
CCCc1ccccc1,1
CCCCCCCCOCc1ccc(OC)cc1,1
CC(C)CCOCc1ccccc1,1
CC1=CCCCC1,0
CC1=C(C)CCCC1,0
C1=CCCC1,0
C=CCCCCCC,1
CC1=C(C)C(=O)CCC1,1
C=C1CCC2CC1C2(C)C,1
CCN1CCCC1=O,0
CC(=O)N1CCCC1,0
CCN(CC)C(C)=O,0
O=C1CCCN1Cc1ccccc1,1
O=C(c1ccccc1)N1CCCC1,1
O=C(c1ccccc1)N1CCCCC1,1
CCNC(C)=O,0
Cc1ccc(S(=O)(=O)O)cc1,0
c1ccc2c(c1)CCC2,1
CC1=CCC2CC1C2(C)C,1
CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,1
CC(=O)OC1CCC2(C)C(=CCC3C4CCC(=O)C4(C)CCC32)C1,1
C1=C(c2ccccc2)CCCC1,1
C=C(C)C1CCC2=CCCC(C)C2(C)C1,1
C=C(C)C1CCC(C)C2=C(C1)C(C)CC2,1
CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C3CC3OC4(CCC(C)CO4)C(C)C32)C1,1
CC(C)(C)C1=CCCCC1,1
COC(=O)C12CCC(C)(C)CC1C1=CCC3C4(C)CCC(O)C(C)(C)C4CCC3(C)C1(C)CC2,1
CC1(O)C=CCCC1,0
CCCCC1(O[Si](C)(C)C)C=CCC1,1
CC1(O)CCCC=C1c1ccccc1,1
CC1(O)CCCC=C1c1ccc(C(C)(C)O)cc1,1
COc1cccc(C2=CCCCC2(C)O)c1,1
COc1cncc(C2=CCCCC2(C)O)c1,1
OC1(c2ccccc2)C=CCCC1,1
CC1=CC(C)(O[Si](C)(C)C)CCC1,1
CCC=CC(C)(C)O,0
CCCCCCC=CC(C)(C)O,1
CCCCC#CC(C)(C)O,1
CC1=CCCC(C)(C)C12CCC(C)O2,1
C=C(C)C1CC=C(C)C(C)(O)C1,1
C=C(C)C1CC=C(C)CC1,1
CC(=O)OCC1=CCC2CC1C2(C)C,1
CC(=O)OCCC1=CCC2CC1C2(C)C,1
CC(=O)NCCC1=CCC2CC1C2(C)C,1
CC1(C)C2CC=C(CCN3C(=O)CCC3=O)C1C2,1
CC(=O)OCCC1=C(C)CCC2C(C)(C)CCCC12C,1
CC1=C2CC(C(C)(C)O[Si](C)(C)C)CCC2(C)CCC1,1
C=C(C)C1CCC2(C)CCCC(C)=C2C1,1
CC[Si](CC)(CC)OC(C)(C)C1CCC2(C)C=CCC(C)C2C1,1
CC1(C)C2=CCCC(C)(C)C23CCC1C3,1
CC(=O)OC(C)(C)C1CCC(C)C2=C(C1)C(C)CC2,1
CC1=CCC23CC1C(C)(C)C2CCC3C,1
CC12CCC3C(CC=C4CC(OC5OC(COC(=O)c6ccccc6)C(OC(=O)c6ccccc6)C(OC(=O)c6ccccc6)C5OC(=O)c5ccccc5)CCC43C)C1CCC2=O,1
CC12CCC3C(CC=C4CC(OC5OC(CO)C(O)C(O)C5O)CCC43C)C1CCC2=O,1
COC(=O)C12CCC(C)(C)CC1C1=CCC3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C1(C)CC2,1
COC(=O)C1(C)CCC2(C)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,1
C1CCOCC1,0
C1C2CC3CC1CC(C2)C3,1
CCCCC(=O)c1ccccc1,1
CCCCCOC(=O)c1ccc(Cl)cc1,1
O=C(OC1CCCCCC1)c1ccc(Cl)cc1,1
CC1(C)CCCC2(C)C1CCC1(C)OC(=O)CC12,1
CCCCCc1ccncc1,1
CCCC(C)COC(=O)c1ccc(Cl)cc1,1
O=C(OC1CC2CCC1C2)c1ccc(Cl)cc1,1
CC1CCC(OC(=O)c2ccc(Cl)cc2)CC1,1
CC(C)CCOC(=O)c1ccc(Cl)cc1,1
O=C(OCCCCc1ccccc1)c1ccc(Cl)cc1,1
COC(=O)C1(NC(=O)c2ccccc2)CCCCC1,1
O=C1c2ccccc2C(=O)N1C1CCCCCC1,1
COC(=O)C1CCCCC1C(=O)OC,0
C1CCCCC1,0
Cc1ccccc1,0
C1CCC2CCCCC2C1,1
c1ccc(Cc2ccccc2)cc1,1
CC1CCCCC1C,1
CC(=O)OC1(C)CCC2C(C)(C)C3CC21CCC3C,1
CC1(C)CCCC2(C)C1CCC1(C)OCCC12,1
c1ccc(Cc2ccccn2)cc1,1
O=[N+]([O-])c1ccc(Cc2ccccc2)cc1,1
O=C1c2ccccc2Cc2ccccc21,1
COc1ccc2c(c1)CCCC2,1
c1ccc2c(c1)CCO2,1
CC(=O)c1ccc2c(c1)CCCC2,1
Cc1cccc2c1CCCC2C,1
CCc1ccncc1,0
Cc1ccc2ccccc2n1,1
Cc1cnc2ccccc2c1,1
Cc1ccc2ncccc2c1,1
COc1ccc(C)cc1,0
c1ccc2c(c1)Cc1ccccc1O2,1
Cc1ccc(C)cc1,0
Cc1ccc(C(C)C)cc1,1
CCc1cccc(CC)c1,1
Cc1ccc(Cl)cc1,1
Cc1ccc(Br)cc1,1
CCc1ccccc1CC,1
CCc1cc(CC)cc(CC)c1,1
c1ccc(CCCc2ccccc2)cc1,1
Clc1ccc2c(c1)Cc1cc(Cl)ccc1-2,1
Cc1ccc2nc(C)ccc2c1,1
CC(C)(C)c1ccc2c(c1)Cc1cc(C(C)(C)C)ccc1-2,1
Cc1ccc2cccc(C)c2n1,1
COc1ccc2nc(C)ccc2c1,1
Fc1ccc2c(c1)Cc1ccccc1-2,1
Cc1cccc2ncccc12,1
c1cnc2c(c1)CCC2,0
COc1ccccc1C,0
COc1cccc(C)c1C,1
Cc1ccc(C(C)(C)C)cc1,1
COc1ccc(C)c(C)c1,1
Cc1cc(C(C)(C)C)cc(C(C)(C)C)c1,1
CCc1ccccc1OC,0
c1ccc(CCc2ccccc2)cc1,1
CCc1ccc(OC)cc1,1
COc1cc(C)ccc1C,0
COc1cccc(C)c1,0
CCc1cccnc1,0
CCc1ccccn1,0
CCCc1ccccn1,0
Cc1ccc(C#N)cc1,0
Cc1cc2ccccc2s1,1
CCc1ccc(Cl)cc1,1
CCc1ccc(C)cc1,1
CCCCCc1ccccc1,1
CCc1ccc(Br)cc1,1
COc1cc(C)cc(C)c1,1
CCc1cccc2ccccc12,1
CCc1cccc(C(C)(C)C)c1,1
Cc1cc(C)cc(C(C)(C)C)c1,1
Cc1cccc([N+](=O)[O-])c1C,1
c1ccc(CCCc2ccncc2)cc1,1
c1cnc2c(c1)CCCC2,1
CCCCCCc1cccs1,1
Fc1ccc(Cc2nc3ccccc3[nH]2)cc1,1
CCOc1ccc(CC)cc1,1
CCCCCc1cccs1,1
CCCCc1cc2ccccc2o1,1
CCc1ccc2cc(CC)ccc2c1,1
CCCc1cccs1,1
COc1cccc(OC)c1C,1
Cc1ccc(CCc2ccc(C)cc2)cc1,1
CC(C)CCCOC(=O)c1ccccc1,1
CCOC(=O)C1(C)CCCC2(C)C3CCC4(C)CC3(CCC12)CC4=O,1
CCCCCOC(=O)c1ccccc1,1
CC1CCC2C(C)(C)C3CC12CCC3(C)O,1
CC(C)C1CCC2C(=O)CCC(C)C2(C)C1,1
CCCC(C)COC(=O)C(C)(C)C,1
O=C(OC1CCCCCC1)c1ccccc1,1
CCCCCOC(=O)C1CCCCC1,1
CC12CCC3c4ccc(OS(=O)(=O)C(F)(F)F)cc4CCC3C1CCC2=O,1
C=CCCCCCCCCC(=O)N[N+](C)(C)C.F[B-](F)(F)F,1
CC(=O)OC1CCC2(C)C(CCC3C2CCC2(C)C(C(C)=O)CCC32)C1,1
CC(=O)OC1CC(C)CCC1C(C)C,1
CC(=O)OC1CCC2(C)C(CCC3C4CCC(=O)C4(C)CCC32)C1,1
COC(=O)C1(C)CCCCC1,0
CC(=O)CCC1C(C)CCCC1(C)C,1
COc1ccc(C(=O)Cc2ccccc2)cc1,1
CC(=O)c1ccc2c(c1)Cc1ccccc1-2,1
Brc1ccc2c(c1)Cc1ccccc1-2,1
Ic1ccc2c(c1)Cc1ccccc1-2,1
Cc1ccc(C(=O)Cc2ccccc2)cc1,1
O=C(Cc1ccccc1)c1ccc(Cl)cc1,1
CCc1ccc(C(=O)Cc2ccccc2)cc1,1
O=C(Cc1ccccc1)c1ccc(F)cc1,1
Cc1ccc(CC(=O)c2ccc(C)cc2)cc1,1
O=C(Cc1cc2ccccc2s1)c1ccccc1,1
Cc1ccc(C(=O)Cc2ccc3ccccc3c2)cc1,1
COc1ccccc1C(=O)Cc1ccccc1,1
O=C(Cc1ccccc1)c1cccnc1,1
Cc1ccc(CC(=O)c2ccccc2)s1,1
CCCCCCCC,1
CCc1ccc(CC)cc1,1
Cc1ccc(-c2ccccc2)cc1,1
CCc1ccc(-c2ccccc2)cc1,1
CCCc1ccc(OC)cc1,1
CCCCOc1ccc(CC)cc1,1
CCc1ccc(-c2ccc(CC)cc2)cc1,1
CCc1ccc(-c2ccc(Br)cc2)cc1,1
CCCCc1ccc(-c2ccccc2)cc1,1
COc1ccc(C(C)C)cc1,1
CCc1ccc(OCc2ccccc2)cc1,1
CCc1ccc(C(=O)OC)cc1,0
CCc1ccc(OC(C)=O)cc1,1
COc1ccc2c(c1)C(=O)CCC2,1
COc1cc2c(cc1OC)C(=O)CC2,1
CCCCc1ccc(Br)cc1,1
CC(C)CCc1ccccc1,1
C#CCCCc1ccccc1,1
CC(C)c1ccc(Br)cc1,1
BrCCCc1ccccc1,1
Brc1ccc2c(c1)CCCO2,1
CC(=O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,1
COC(=O)Cc1ccc(-c2ccccc2)cc1,1
COC(=O)C(C)c1ccc(CC(C)C)cc1,1
CCCCCCc1ccc(Br)s1,1
CCc1ccc(C(C)=O)cc1,0
CCc1cccc(C(=O)OC)c1,1
CCc1ccc(-c2ccccc2)c(F)c1,1
CCc1ccc2nc(-c3ccccc3)sc2c1,1
CCc1ccc2nc(-c3ccccc3)oc2c1,1
CCc1ccc2c(c1)oc1ccccc12,1
COc1ccc(CC(=O)c2ccc(OC)cc2)cc1,1
COc1ccc(CC#N)cc1,0
COC(=O)CCc1ccc(Cl)cc1,1
O=S(=O)(OCCCc1ccccc1)c1ccccc1,1
C=CCCc1ccc(OC)cc1,1
COc1ccc(CCCO)cc1,0
COC(=O)C(C)(C)Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1,1
CCc1ccc(C2CCCCC2)cc1,1
CCc1ccc(CCl)cc1,1
CCc1ccc2c(c1)Cc1ccccc1-2,1
Cc1ccc(Br)cc1Cc1ccc(-c2ccc(F)cc2)s1,1
CC(=O)c1ccc(CCc2ccccc2)cc1,1
c1ccc(CCCc2ccccn2)cc1,1
CC(C)(C)c1ccc(CCc2ccccc2)cc1,1
Cc1cc(C)c2nc(C3CCCCC3)n(Cc3ccccc3)c2c1,1
Cc1cc2nc(-c3ccccc3)sc2c(C)c1C,1
Cc1cc2nc(-c3ccccc3)oc2cc1C,1
Cc1cc(C)c2c(c1)C(C)(CC(F)(F)F)C(=O)N2C,1
COC(=O)C1(C(=O)OC)CC(=O)N(C)c2c(C)cc(C)cc21,1
COC(=O)C1(C)CCCC2(C)c3ccc(C(C)C)cc3CCC12,1
COC(=O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,1
CCCCCCc1ccccc1,1
COc1ccc(CCCOC(=O)C(NC(=O)OC(C)(C)C)C(C)C)cc1,1
CCc1ccc(CCNC(=O)C2CC(F)(F)C2)cc1,1
CCc1ccc(COC(=O)c2ccccc2)cc1,1
COc1ccc(CCC(=O)OCCCc2ccccc2)cc1,1
CC(C)c1ccc(CCc2ccccc2)cc1,1
Nc1c(Oc2ccccc2)cc(O)c2c1C(=O)c1ccccc1C2=O,1
COc1cc(N)c2c(c1N)C(=O)c1ccccc1C2=O,1
c1ccc2cc(-c3ccc4ccccc4c3)ccc2c1,1
O=c1c2ccccc2c2ccc3sc4ccccc4c4ccc1c2c34,1
N#Cc1c(N)c2c(c(N)c1C#N)C(=O)c1ccccc1C2=O,1
O=C(O)C(=O)c1ccc2ccccc2c1,1
Oc1cccc2cc3cccc(O)c3c(O)c12,1
C#Cc1cc(C#C)c2ccc3c(C#C)cc(C#C)c4ccc1c2c43,1
O=C(O)c1c[nH]c2c(ccc3ccccc32)c1=O,1
Nc1ccc(N)c2c1C(=O)c1c(N)ccc(N)c1C2=O,1
c1ccc(Nc2cc3ccccc3c3ccccc23)cc1,1
Nc1cc2ccccc2cc1N,1
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,1
Nc1c(O)cc(S(=O)(=O)O)c2ccccc12,1
Oc1cc2ccccc2cc1O,1
Nc1cc2ccccc2cc1O,1
Nc1cccc2c1C(=O)c1ccccc1C2=O,1
O=C1c2ccccc2C(=O)c2cc(Br)ccc21,1
O=C1c2ccc(O)cc2C(=O)c2ccc(O)cc21,1
Nc1cccc2c1C(=O)c1cccc(N)c1C2=O,1
O=C(O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,1
Oc1cc2c3cc(O)c(O)cc3c3cc(O)c(O)cc3c2cc1O,1
O=C(O)c1cc2ccccc2c(N=Nc2c(O)cc(S(=O)(=O)O)c3ccccc23)c1O,1
O=C(O)c1cc(O)c2ccccc2c1O,1
O=C1c2cccc(Cl)c2C(=O)c2c(Cl)cccc21,1
Nc1ccc2c(c1)C(=O)c1ccc(N)cc1C2=O,1
O=C1C(=O)c2ccc(Br)cc2-c2cc(Br)ccc21,1
O=C1C(=O)c2cc(Br)ccc2-c2ccc(Br)cc21,1
CNc1ccc(NC)c2c1C(=O)c1ccccc1C2=O,1
Oc1ccc(O)c2ccccc12,1
CC(C)(C)c1ccc2c(c1)C(=O)c1ccccc1C2=O,1
O=C1c2cccc(O)c2C(=O)c2cccc(O)c21,1
O=C1c2cccc(Cl)c2C(=O)c2cccc(Cl)c21,1
O=C1c2ccccc2C(=O)c2c1cccc2[N+](=O)[O-],1
O=C1C=CC(=O)c2c(O)c(Cl)c(Cl)c(O)c21,1
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,1
O=C1c2ccccc2C(=O)c2cc(-c3ccccc3)ccc21,1
O=C1c2ccccc2-c2ccc(Br)c3cccc1c23,1
O=C1NC(=O)c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)C(=O)NC5=O,1
O=c1c(=O)c2cccc3ccc4cccc1c4c32,1
CNc1cccc2c1C(=O)c1ccccc1C2=O,1
O=C1c2ccccc2C(=O)c2c(F)ccc(F)c21,1
O=C(O)c1c(O)cc2ccccc2c1O,1
Cc1ccc(Nc2ccc(Nc3ccc(C)cc3)c3c2C(=O)c2ccccc2C3=O)cc1,1
Nc1c(O)ccc2ccccc12,1
O=C1c2ccccc2C(=C2c3ccccc3C(=O)c3ccccc32)c2ccccc21,1
COc1cc2c3cc(OC)c(OC)cc3c3cc(OC)c(OC)cc3c2cc1OC,1
O=C1c2ccccc2C(=O)c2c(Cl)ccc(Cl)c21,1
O=C1c2ccccc2C(=O)c2cc(O)ccc21,1
Nc1cc2ccccc2c2ccccc12,1
O=C1C=CC(=O)c2c(O)ccc(O)c21,1
O=c1c2ccccc2c(=O)c2cc3c(=O)c4ccccc4c(=O)c3cc12,1
c1ccc2c(c1)=c1ccc3c4ccc5c6c(ccc(c7ccc=2c1c37)c64)=c1ccccc1=5,1
O=C1OC(=O)c2cc(Br)c3c4ccc5c6c(cc(Br)c(c7ccc1c2c73)c64)C(=O)OC5=O,1
O=C1c2c(O)ccc([N+](=O)[O-])c2C(=O)c2c([N+](=O)[O-])ccc(O)c21,1
O=C1c2c(Cl)ccc(Cl)c2C(=O)c2c(Cl)ccc(Cl)c21,1
c1ccc2c(c1)c1ccccc1c1nccnc21,1
Oc1cc2ccccc2c(-c2c(O)c(O)cc3ccccc23)c1O,1
O=C1c2ccccc2C(=O)c2c(Br)cccc21,1
c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,1
O=Cc1ccc2c3cccc4cccc(c5cccc1c52)c43,1
