smiles,tox_bin
O=C1c2ccccc2C(=O)c2c1ccc(C(=O)O)c2[N+](=O)[O-],1
O=C1c2ccccc2C(=O)c2c(Nc3cccc4c3C(=O)c3ccccc3C4=O)cccc21,1
O=C1c2ccccc2-c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)-c1ccccc1C5=O,1
CN1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(C)C5=O,1
O=C(O)c1cc2c(cc1C(=O)O)C(=O)c1ccccc1C2=O,1
CC1(C)C(=O)NC2=C1C(=O)C(=O)c1ccccc12,1
Brc1ccc2c3cccc4c(Br)ccc(c5cccc1c52)c43,1
CC(=O)Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,1
Nc1c(Br)cc(Br)c2c1C(=O)c1ccccc1C2=O,1
O=C(O)c1ccc2c3cccc4c(C(=O)O)ccc(c5cccc1c52)c43,1
O=C1c2cccc([N+](=O)[O-])c2C(=O)c2c1cccc2[N+](=O)[O-],1
O=c1c2ccccc2c(=O)c2c1ccc1[nH]c3c(ccc4c(=O)c5ccccc5c(=O)c43)[nH]c12,1
CC1=C(N)C(=O)c2ccccc2C1=O,1
N#Cc1c(C#N)c(O)c2ccccc2c1O,1
C=Cc1ccc2c(=C(C#N)C#N)c3ccccc3c(=C(C#N)C#N)c2c1,1
O=c1c2ccccc2c(=O)c2c1cc(Cl)c1[nH]c3c([nH]c12)c(Cl)cc1c(=O)c2ccccc2c(=O)c13,1
O=C(O)c1ccc2c3ccc(C(=O)O)c4c(C(=O)O)ccc(c5ccc(C(=O)O)c1c25)c43,1
Oc1c2ccccc2cc2ccccc12,1
O=c1c2ccccc2c2nc3ccc4c(=O)c5ccccc5c5nc6ccc1c2c6c3c45,1
Sc1cc2c3cc(S)c(S)cc3c3cc(S)c(S)cc3c2cc1S,1
O=C1c2ccccc2C(=O)C1(O)O,0
O=C1c2ccccc2-c2ccccc21,1
CC1(C)c2ccccc2-c2ccccc21,1
CC1(C)c2ccccc2-c2ccc(B(O)O)cc21,1
O=C1c2cc(Br)ccc2-c2ccc(Br)cc21,1
Oc1ccc(C2(c3ccc(O)cc3)c3ccccc3-c3ccccc32)cc1,1
O=C1c2ccccc2-c2ccc(Br)cc21,1
OB(O)c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1ccccc1-2,1
c1ccc2c(c1)-c1cccc3cccc-2c13,1
ON=C1c2ccccc2-c2ccccc21,1
O=C(O)c1cccc2c1-c1ccccc1C2=O,1
Nc1ccc(C2(c3ccc(N)cc3)c3ccccc3-c3ccccc32)cc1,1
NN=C1c2ccccc2-c2ccccc21,1
Nc1ccc(C2(c3ccc(N)c(F)c3)c3ccccc3-c3ccccc32)cc1F,1
O=C(O)C1(O)c2ccccc2-c2ccccc21,1
CC1(C)CC(C)(c2ccccc2)c2ccccc21,1
FC(F)(F)[S+]1c2ccccc2Sc2ccccc21.O=S(=O)([O-])C(F)(F)F,1
O=C(F)c1ccc(-c2ccccc2)cc1,1
O=S(=O)(Oc1ccccc1Br)C(F)(F)F,1
c1ccc(-n2c(-c3cc(-c4nc5ccccc5n4-c4ccccc4)cc(-c4nc5ccccc5n4-c4ccccc4)c3)nc3ccccc32)cc1,1
O=Cc1cc2c(s1)c1cc(C=O)sc1c1cc(C=O)sc21,1
Ic1ccc(C(=C(c2ccc(I)cc2)c2ccc(I)cc2)c2ccc(I)cc2)cc1,1
O=C(Nc1ccccc1-c1ccccc1)C(=O)Nc1ccccc1-c1ccccc1,1
O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)c(-c3ccc(C=O)cc3)cc2-c2ccc(C=O)cc2)cc1,1
O=C(O)c1ccc(P(=O)(c2ccc(C(=O)O)cc2)c2ccc(C(=O)O)cc2)cc1,1
O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,1
CC(C)(O)C(=O)c1ccccc1,0
O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,1
O=C1C=CC(=O)c2ccccc21,1
ClC(c1ccccc1)(c1ccccc1)c1ccccc1,1
O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,1
COc1ccc(C(=O)c2ccccc2)c(O)c1,1
CC(C)(C)c1cc(O)ccc1O,1
Oc1ccccc1-c1ccccc1,1
COc1cccc(-c2cc(=O)c3ccccc3o2)c1N,1
O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,1
O=c1cc(-c2ccccc2)oc2ccccc12,1
O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,1
O=C1C(=O)c2ccccc2-c2ccccc21,1
O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12,1
O=Cc1c(O)ccc2ccccc12,1
c1ccc(Nc2ccc3ccccc3c2)cc1,1
O=C(O)c1cc(=O)c2ccccc2[nH]1,0
CC(C)(C)c1ccccc1,1
Brc1ccc(-c2ccccc2)cc1,1
COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,1
O=C(c1ccccc1)c1ccc(O)cc1O,1
O=c1c2ccccc2oc2ccccc12,1
Nc1ccc(Cl)c(C(F)(F)F)c1,1
Nc1ccc(F)c(Cl)c1,1
CC(C)(Oc1ccc(Cl)cc1)C(=O)O,1
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,1
Nc1ccc(Cl)cc1C(=O)c1ccccc1Cl,1
OB(O)c1ccc(Cl)cc1F,0
O=C1Nc2ccc(F)cc2C1=O,1
Brc1ccc2[nH]ccc2c1,1
Nc1ccc(Cl)cc1C(=O)c1ccccc1,1
O=C(O)c1cc2cc(Br)ccc2[nH]1,1
Brc1ccc2[nH]c3ccccc3c2c1,1
Nc1nc(-c2ccc(Cl)cc2)cs1,1
O=C(c1ccc(O)cc1)c1ccc(Cl)cc1,1
O=C(c1ccc(Br)cc1)c1ccc(Br)cc1,1
Brc1ccc2sc3ccc(Br)cc3c2c1,1
Oc1c(I)cc(Cl)c2cccnc12,1
Fc1ccccc1-c1ccccc1,1
O=c1c2ccccc2sc2ccc(C(F)(F)F)cc12,1
Oc1ccc(Br)c2cccnc12,1
O=S(=O)(O)c1cc(I)c(O)c2ncccc12,1
COC(=O)c1c[nH]c2ccc(Br)cc12,1
O=C(O)c1cccc2cccc(Br)c12,1
O=C(O)c1ccccc1C(=O)c1ccc(F)cc1,1
Fc1c(F)c(F)c(-c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,1
Oc1c(Cl)cc(Cl)c2cccnc12,1
O=C(Nc1ccccc1-c1ccc(Cl)cc1)c1cccnc1Cl,1
O=C(O)C(F)(F)c1ccccc1,1
NC1CC1,0
CCCCCC=O,0
O=C1CNCCN1,0
NC(CO)C(=O)O,0
Cc1ccc(N)cc1,0
OCc1cccnc1,0
C#CC[Si](C)(C)C,0
C=CC[Si](C)(C)C,0
CC1CNCC(C)O1,0
O=C(O)C1CCCN1,0
CC(N)c1ccccc1,0
CC(=O)c1ccncc1,0
CN(C)C(=O)CCl,0
CC(=O)c1ccccn1,0
CN(C)c1ccccc1,0
CN(C)c1ccncc1,0
CSc1ccccc1,1
CC(C)N=C=NC(C)C,0
Cc1cc(C(=O)O)no1,0
CCN(C(C)C)C(C)C,0
CC(C)Cc1ccccc1,1
CC(=O)c1ccc(N)cc1,0
CCOc1ccc(O)cc1,1
COC(=O)C1CCCCC1,0
O=C(Cl)C1CCCCC1,1
C1CCC2=NCCCN2CC1,0
O=C(O)Cc1ccc(O)cc1,0
CC(=O)OC(C)c1ccccc1,1
CCOC(=O)c1ccc(N)cc1,1
O=C(CO)OCc1ccccc1,0
CN(C)C(=O)CBr,0
O=C1C=C(c2ccccc2)CCC1,1
CCOC(=O)c1ccc(C#N)cc1,1
CCOc1ccc(C(=O)OC)cc1,1
O=C(Cl)CCCBr,0
Cc1ccc(Oc2ccc(C)cc2)cc1,1
c1ccc(COCc2ccccc2)cc1,1
CC(=O)c1ccc(Br)cc1,1
CC(C)OC(=O)N=NC(=O)OC(C)C,1
CC(=O)NC(Cc1ccccc1)C(=O)O,0
CC(NCc1ccccc1)c1ccccc1,1
CC1(C)COB(c2ccc(C#N)cc2)OC1,0
O=C(CBr)OCc1ccccc1,1
COC(=O)c1cccc(Br)c1C,0
COC(=O)Cc1ccccc1Br,1
CCN(CC)CC(=O)Nc1c(C)cccc1C,1
CN(C)C(=O)COC(=O)Cc1ccc(O)cc1,0
CCOC(C(=O)c1ccccc1)c1ccccc1,1
O=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O,0
Clc1nc(NCc2ccccc2)c2ccccc2n1,1
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(N)C2SC1,1
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)O,1
CC(C)NCC(O)COc1cccc2ccccc12.Cl,1
Cc1c(C(=O)O)cccc1-c1ccc(OC(F)(F)F)cc1,1
C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,1
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,1
Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,1
O=C(ON1C(=O)CCC1=O)C1CCC(=O)N1C(=O)OCc1ccccc1,1
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O.Cl.Cl.O.O,1
O=N[O-].[Na+],0
N#Cc1ccccc1,0
O=C1C=CC(=O)C=C1,1
Oc1ccc(O)cc1,0
Nc1ccc(F)cc1,0
Nc1ccc(F)nc1,0
CC(C)(C)[O-].[K+],0
Fc1ccnc(F)c1,0
ON=Cc1ccccc1,0
[Na+].[O-][Cl+3]([O-])([O-])[O-],0
O=C(O)c1cccnc1,0
COc1ccc(N)cc1,0
NC(=O)c1[nH]cnc1N,0
Nc1ccc(Cl)cc1,0
Nc1ccccc1Cl,0
Nc1n[nH]c(C(=O)O)n1,0
Nc1ccc(Cl)nc1,0
[O-][n+]1ccc(Cl)cc1,0
CC(C)(C)[Si](C)(C)O,0
O=[N+]([O-])c1ccc(F)nc1,1
Oc1cccc2ccccc12,1
Clc1ccnc(Cl)n1,1
CC(C)(C)[Si](C)(C)Cl,1
COc1ccc(C(=O)O)cc1,1
Clc1ncnc2nc[nH]c12,1
O=[N+]([O-])c1ccc(Cl)nc1,1
COC(=O)c1sccc1O,0
Nc1cccc(C(F)(F)F)c1,1
Nc1ccccc1C(F)(F)F,1
Nc1ccc(C(F)(F)F)cc1,1
Nc1c(Cl)cccc1Cl,1
O=C(n1ccnc1)n1ccnc1,0
CC(C)(C)c1ccc(C=O)cc1,0
Nc1nc(Cl)c2[nH]cnc2n1,0
Nc1ccc(Br)cc1,0
Nc1ccc(Br)nc1,0
O=C(c1ccccc1)C(F)(F)F,0
N=C(c1ccccc1)c1ccccc1,1
N#Cc1ccc(Br)cc1,0
O=C(c1ccccc1)c1ccncc1,1
Clc1nc(Cl)c2[nH]cnc2n1,1
CN(CC(=O)O)C(=O)OC(C)(C)C,0
Clc1nc(Cl)c2ccccc2n1,1
O=[N+]([O-])c1ccc(Br)nc1,1
N#Cc1ccc(C(=O)c2ccccc2)cc1,1
O=C(C(=O)c1ccccc1)c1ccccc1,1
Cl.NC(N)=Nc1ccc(C(=O)O)cc1,0
COc1ccnc(-c2cc(OC)ccn2)c1,1
CC1(C)OB(c2ccc(N)cc2)OC1(C)C,1
NC1=NC(=O)C(=Cc2ccc(O)cc2)S1,1
FC(F)(F)c1ccc(Br)cc1,1
CC1(C)OB(c2ccc(C#N)cc2)OC1(C)C,1
Fc1c(F)c(F)c(C(F)(F)F)c(F)c1F,1
COc1ccnc2c1ccc1c(OC)ccnc12,1
O=C([O-])[O-].[Cs+].[Cs+],0
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,1
CN(C)C(n1n[n+]([O-])c2ncccc21)=[N+](C)C.F[P-](F)(F)(F)(F)F,1
C=C1c2cccc(O)c2C(O)=C2C(=O)C3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12.Cl,1
O=C(NC1CCCC1)c1ccccc1,1
O=C(c1ccccc1)N(C1CCCCC1)C1CCCCC1,1
O=S(=O)(c1ccc(C(F)(F)F)cc1)C12CCC1C2,1
O=C(OC1CCC1)c1ccc(C(F)(F)F)cc1,1
C=C(C)C1CCC2=CC(=O)CC(C)C2(C)C1,1
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,1
CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,1
CC(C)c1ccc2c(c1)CCC1C(C)(CN)CCCC21C,1
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,1
CC1=C2C3OC(=O)C(C)C3CCC2(C)C=CC1=O,1
C=C1C(=O)OC2CC3(C)CCCC(=C)C3CC12,1
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,1
COc1ccc2cc(CCC(C)=O)ccc2c1,1
CC1COC2=C1C(=O)C(=O)c1c2ccc2c1CCCC2(C)C,1
Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,1
O=C1C(=O)c2ccccc2C(O)=C1C1CCC(c2ccc(Cl)cc2)CC1,1
CC(C)(C)C1CCC(CC2=C(O)c3ccccc3C(=O)C2=O)CC1,1
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C,1
CC1COCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,1
CCC1(c2cnc[nH]2)Cc2ccccc2C1,1
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,1
c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61,1
c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,1
O=C1c2ccccc2C(=O)c2c(O)ccc(O)c21,1
Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,1
c1ccc2c(c1)ccc1c3ccccc3ccc21,1
O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21,1
O=C(c1ccccc1)c1ccc2ccccc2c1,1
Nc1c(Cl)c(Cl)c(N)c2c1C(=O)c1ccccc1C2=O,1
Nc1ccc2cc3ccccc3cc2c1,1
C#Cc1ccc2ccc3cccc4ccc1c2c34,1
O=C1c2cc3ccccc3cc2C(=O)c2cc3ccccc3cc21,1
Oc1cc2ccccc2c2ccccc12,1
Nc1nc(-c2ccc3ccccc3c2)cs1,1
O=C1c2ccccc2C(=O)c2cc3ccccc3cc21,1
OB(O)c1cccc(-c2ccc3ccccc3c2)c1,1
c1ccc2cc(-c3cc4ccccc4[nH]3)ccc2c1,1
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,1
O=C1c2ccccc2-c2n[nH]c3cccc1c23,1
O=C(O)c1ccc2ccc3cccc4ccc1c2c34,1
c1ccc2c(c1)ccc1c3ccccc3[nH]c21,1
Nc1cccc2cc3ccccc3cc12,1
O=C1C=CC(=O)c2cc3ccccc3cc21,1
CC(C)(C)c1ccc2cc3ccccc3cc2c1,1
O=C(O)c1cc(-c2ccc3ccccc3c2)n[nH]1,1
CC(C)(C)c1ccc2ccc(C(C)(C)C)cc2c1,1
CC(C)(C)c1ccc2cc(C(C)(C)C)ccc2c1,1
O=C1c2ccccc2-c2cc3ccccc3cc21,1
Oc1ccc2c(ccc3ccccc32)c1,1
CC1(C)OB(c2ccc(-c3ccc4ccccc4c3)cc2)OC1(C)C,1
Oc1ccc(O)c2c(O)c3ccccc3c(O)c12,1
Nc1cc2c(cc1O)C(=O)c1ccccc1C2=O,1
Nc1ccc2ccc3c(N)ccc4ccc1c2c43,1
Nc1c(N)c2ccccc2c2ccccc12,1
O=C(c1ccc2ccccc2c1)C(F)(F)F,1
Nc1c(Br)cc(O)c2c1C(=O)c1ccccc1C2=O,1
OB(O)c1ccc(-c2ccc3ccc4cccc5ccc2c3c45)cc1,1
Brc1c2ccccc2cc2c1ccc1ccccc12,1
C=CC(=O)c1ccc2ccccc2c1,1
CC(C)(N)c1ccc2ccccc2c1,1
CNc1ccc(Br)c2c1C(=O)c1ccccc1C2=O,1
C=CC(=O)c1ccc2cc(N(C)C)ccc2c1,1
COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,1
COC(=O)c1cccc2cc3cccc(C(=O)OC)c3cc12,1
