SMILES,Melting Point
c1ccc2c(c1)CCOC2,65.8
c1ccc2c(c1)Cc1ccccc1-2,90.0
c1ccc2c(c1)CCCC2,69.4
CCc1ccccc1,65.0
C1=CCCCC1,96.4
C1CCSC1,15.8
CN1CCCC1=O,71.1
COCc1ccccc1,108.5
CCCCN1Cc2ccccc2C1,93.9
CCCc1ccccc1,93.8
CCCCCCCCOCc1ccc(OC)cc1,132.2
CC(C)CCOCc1ccccc1,108.3
CC1=CCCCC1,45.9
CC1=C(C)CCCC1,99.5
C1=CCCC1,65.6
C=CCCCCCC,57.7
CC1=C(C)C(=O)CCC1,76.6
C=C1CCC2CC1C2(C)C,132.3
CCN1CCCC1=O,96.1
CC(=O)N1CCCC1,88.1
CCN(CC)C(C)=O,82.6
O=C1CCCN1Cc1ccccc1,90.3
O=C(c1ccccc1)N1CCCC1,117.0
O=C(c1ccccc1)N1CCCCC1,119.0
CCNC(C)=O,87.6
Cc1ccc(S(=O)(=O)O)cc1,74.7
c1ccc2c(c1)CCC2,92.6
CC1=CCC2CC1C2(C)C,77.1
CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,155.8
CC(=O)OC1CCC2(C)C(=CCC3C4CCC(=O)C4(C)CCC32)C1,200.3
C1=C(c2ccccc2)CCCC1,95.1
C=C(C)C1CCC2=CCCC(C)C2(C)C1,148.5
C=C(C)C1CCC(C)C2=C(C1)C(C)CC2,144.0
CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C3CC3OC4(CCC(C)CO4)C(C)C32)C1,246.8
CC(C)(C)C1=CCCCC1,70.3
COC(=O)C12CCC(C)(C)CC1C1=CCC3C4(C)CCC(O)C(C)(C)C4CCC3(C)C1(C)CC2,254.1
CC1(O)C=CCCC1,68.7
CCCCC1(O[Si](C)(C)C)C=CCC1,131.3
CC1(O)CCCC=C1c1ccccc1,128.7
CC1(O)CCCC=C1c1ccc(C(C)(C)O)cc1,143.3
COc1cccc(C2=CCCCC2(C)O)c1,116.6
COc1cncc(C2=CCCCC2(C)O)c1,96.6
OC1(c2ccccc2)C=CCCC1,63.6
CC1=CC(C)(O[Si](C)(C)C)CCC1,98.2
CCC=CC(C)(C)O,75.3
CCCCCCC=CC(C)(C)O,101.1
CCCCC#CC(C)(C)O,84.7
CC1=CCCC(C)(C)C12CCC(C)O2,113.3
C=C(C)C1CC=C(C)C(C)(O)C1,113.2
C=C(C)C1CC=C(C)CC1,43.7
CC(=O)OCC1=CCC2CC1C2(C)C,121.1
CC(=O)OCCC1=CCC2CC1C2(C)C,122.2
CC(=O)NCCC1=CCC2CC1C2(C)C,98.0
CC1(C)C2CC=C(CCN3C(=O)CCC3=O)C1C2,121.1
CC(=O)OCCC1=C(C)CCC2C(C)(C)CCCC12C,199.6
CC1=C2CC(C(C)(C)O[Si](C)(C)C)CCC2(C)CCC1,195.9
C=C(C)C1CCC2(C)CCCC(C)=C2C1,121.1
CC[Si](CC)(CC)OC(C)(C)C1CCC2(C)C=CCC(C)C2C1,179.5
CC1(C)C2=CCCC(C)(C)C23CCC1C3,114.8
CC(=O)OC(C)(C)C1CCC(C)C2=C(C1)C(C)CC2,130.3
CC1=CCC23CC1C(C)(C)C2CCC3C,127.8
CC12CCC3C(CC=C4CC(OC5OC(COC(=O)c6ccccc6)C(OC(=O)c6ccccc6)C(OC(=O)c6ccccc6)C5OC(=O)c5ccccc5)CCC43C)C1CCC2=O,447.2
CC12CCC3C(CC=C4CC(OC5OC(CO)C(O)C(O)C5O)CCC43C)C1CCC2=O,248.1
COC(=O)C12CCC(C)(C)CC1C1=CCC3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C1(C)CC2,247.3
COC(=O)C1(C)CCC2(C)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,256.1
C1CCOCC1,68.3
C1C2CC3CC1CC(C2)C3,82.9
CCCCC(=O)c1ccccc1,97.4
CCCCCOC(=O)c1ccc(Cl)cc1,152.1
O=C(OC1CCCCCC1)c1ccc(Cl)cc1,141.5
CC1(C)CCCC2(C)C1CCC1(C)OC(=O)CC12,151.1
CCCCCc1ccncc1,126.6
CCCC(C)COC(=O)c1ccc(Cl)cc1,174.1
O=C(OC1CC2CCC1C2)c1ccc(Cl)cc1,89.1
CC1CCC(OC(=O)c2ccc(Cl)cc2)CC1,115.0
CC(C)CCOC(=O)c1ccc(Cl)cc1,167.3
O=C(OCCCCc1ccccc1)c1ccc(Cl)cc1,171.8
COC(=O)C1(NC(=O)c2ccccc2)CCCCC1,169.4
O=C1c2ccccc2C(=O)N1C1CCCCCC1,136.9
COC(=O)C1CCCCC1C(=O)OC,104.6
C1CCCCC1,11.9
Cc1ccccc1,52.5
C1CCC2CCCCC2C1,88.1
c1ccc(Cc2ccccc2)cc1,78.5
CC1CCCCC1C,93.4
CC(=O)OC1(C)CCC2C(C)(C)C3CC21CCC3C,143.5
CC1(C)CCCC2(C)C1CCC1(C)OCCC12,138.8
c1ccc(Cc2ccccn2)cc1,97.4
O=[N+]([O-])c1ccc(Cc2ccccc2)cc1,148.9
O=C1c2ccccc2Cc2ccccc21,112.4
COc1ccc2c(c1)CCCC2,85.8
c1ccc2c(c1)CCO2,94.5
CC(=O)c1ccc2c(c1)CCCC2,131.3
Cc1cccc2c1CCCC2C,102.7
CCc1ccncc1,76.0
Cc1ccc2ccccc2n1,58.3
Cc1cnc2ccccc2c1,90.8
Cc1ccc2ncccc2c1,49.7
COc1ccc(C)cc1,79.0
c1ccc2c(c1)Cc1ccccc1O2,141.7
Cc1ccc(C)cc1,87.6
Cc1ccc(C(C)C)cc1,81.7
CCc1cccc(CC)c1,57.5
Cc1ccc(Cl)cc1,107.3
Cc1ccc(Br)cc1,92.7
CCc1ccccc1CC,88.4
CCc1cc(CC)cc(CC)c1,125.3
c1ccc(CCCc2ccccc2)cc1,91.9
Clc1ccc2c(c1)Cc1cc(Cl)ccc1-2,148.1
Cc1ccc2nc(C)ccc2c1,147.0
CC(C)(C)c1ccc2c(c1)Cc1cc(C(C)(C)C)ccc1-2,125.0
Cc1ccc2cccc(C)c2n1,94.0
COc1ccc2nc(C)ccc2c1,113.5
Fc1ccc2c(c1)Cc1ccccc1-2,87.1
Cc1cccc2ncccc12,92.1
c1cnc2c(c1)CCC2,111.7
COc1ccccc1C,118.2
COc1cccc(C)c1C,112.8
Cc1ccc(C(C)(C)C)cc1,91.5
COc1ccc(C)c(C)c1,123.6
Cc1cc(C(C)(C)C)cc(C(C)(C)C)c1,144.5
CCc1ccccc1OC,87.7
c1ccc(CCc2ccccc2)cc1,114.1
CCc1ccc(OC)cc1,92.4
COc1cc(C)ccc1C,119.8
COc1cccc(C)c1,76.1
CCc1cccnc1,109.4
CCc1ccccn1,88.8
CCCc1ccccn1,97.0
Cc1ccc(C#N)cc1,97.5
Cc1cc2ccccc2s1,107.5
CCc1ccc(Cl)cc1,75.3
CCc1ccc(C)cc1,106.2
CCCCCc1ccccc1,90.7
CCc1ccc(Br)cc1,110.4
COc1cc(C)cc(C)c1,97.2
CCc1cccc2ccccc12,85.0
CCc1cccc(C(C)(C)C)c1,104.7
Cc1cc(C)cc(C(C)(C)C)c1,96.5
Cc1cccc([N+](=O)[O-])c1C,94.5
c1ccc(CCCc2ccncc2)cc1,120.4
c1cnc2c(c1)CCCC2,62.3
CCCCCCc1cccs1,89.7
Fc1ccc(Cc2nc3ccccc3[nH]2)cc1,98.2
CCOc1ccc(CC)cc1,80.6
CCCCCc1cccs1,91.8
CCCCc1cc2ccccc2o1,154.7
CCc1ccc2cc(CC)ccc2c1,133.5
CCCc1cccs1,51.8
COc1cccc(OC)c1C,115.1
Cc1ccc(CCc2ccc(C)cc2)cc1,130.8
CC(C)CCCOC(=O)c1ccccc1,116.0
CCOC(=O)C1(C)CCCC2(C)C3CCC4(C)CC3(CCC12)CC4=O,180.1
CCCCCOC(=O)c1ccccc1,130.4
CC1CCC2C(C)(C)C3CC12CCC3(C)O,106.3
CC(C)C1CCC2C(=O)CCC(C)C2(C)C1,100.3
CCCC(C)COC(=O)C(C)(C)C,81.5
O=C(OC1CCCCCC1)c1ccccc1,112.1
CCCCCOC(=O)C1CCCCC1,82.6
CC12CCC3c4ccc(OS(=O)(=O)C(F)(F)F)cc4CCC3C1CCC2=O,219.4
C=CCCCCCCCCC(=O)N[N+](C)(C)C.F[B-](F)(F)F,183.7
CC(=O)OC1CCC2(C)C(CCC3C2CCC2(C)C(C(C)=O)CCC32)C1,194.2
CC(=O)OC1CC(C)CCC1C(C)C,124.9
CC(=O)OC1CCC2(C)C(CCC3C4CCC(=O)C4(C)CCC32)C1,168.3
COC(=O)C1(C)CCCCC1,101.2
CC(=O)CCC1C(C)CCCC1(C)C,107.9
COc1ccc(C(=O)Cc2ccccc2)cc1,109.2
CC(=O)c1ccc2c(c1)Cc1ccccc1-2,116.4
Brc1ccc2c(c1)Cc1ccccc1-2,126.3
Ic1ccc2c(c1)Cc1ccccc1-2,162.0
Cc1ccc(C(=O)Cc2ccccc2)cc1,101.1
O=C(Cc1ccccc1)c1ccc(Cl)cc1,117.9
CCc1ccc(C(=O)Cc2ccccc2)cc1,99.1
O=C(Cc1ccccc1)c1ccc(F)cc1,138.7
Cc1ccc(CC(=O)c2ccc(C)cc2)cc1,116.9
O=C(Cc1cc2ccccc2s1)c1ccccc1,137.1
Cc1ccc(C(=O)Cc2ccc3ccccc3c2)cc1,135.8
COc1ccccc1C(=O)Cc1ccccc1,135.1
O=C(Cc1ccccc1)c1cccnc1,161.4
Cc1ccc(CC(=O)c2ccccc2)s1,110.7
CCCCCCCC,96.6
CCc1ccc(CC)cc1,54.0
Cc1ccc(-c2ccccc2)cc1,130.1
CCc1ccc(-c2ccccc2)cc1,85.3
CCCc1ccc(OC)cc1,39.6
CCCCOc1ccc(CC)cc1,123.8
CCc1ccc(-c2ccc(CC)cc2)cc1,146.2
CCc1ccc(-c2ccc(Br)cc2)cc1,124.4
CCCCc1ccc(-c2ccccc2)cc1,126.4
COc1ccc(C(C)C)cc1,73.6
CCc1ccc(OCc2ccccc2)cc1,121.1
CCc1ccc(C(=O)OC)cc1,131.8
CCc1ccc(OC(C)=O)cc1,102.1
COc1ccc2c(c1)C(=O)CCC2,99.9
COc1cc2c(cc1OC)C(=O)CC2,91.2
CCCCc1ccc(Br)cc1,53.8
CC(C)CCc1ccccc1,62.0
C#CCCCc1ccccc1,83.7
CC(C)c1ccc(Br)cc1,94.4
BrCCCc1ccccc1,95.3
Brc1ccc2c(c1)CCCO2,127.5
CC(=O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,126.1
COC(=O)Cc1ccc(-c2ccccc2)cc1,140.4
COC(=O)C(C)c1ccc(CC(C)C)cc1,98.9
CCCCCCc1ccc(Br)s1,152.2
CCc1ccc(C(C)=O)cc1,51.6
CCc1cccc(C(=O)OC)c1,79.8
CCc1ccc(-c2ccccc2)c(F)c1,144.0
CCc1ccc2nc(-c3ccccc3)sc2c1,150.3
CCc1ccc2nc(-c3ccccc3)oc2c1,140.6
CCc1ccc2c(c1)oc1ccccc12,107.3
COc1ccc(CC(=O)c2ccc(OC)cc2)cc1,121.9
COc1ccc(CC#N)cc1,93.5
COC(=O)CCc1ccc(Cl)cc1,133.2
O=S(=O)(OCCCc1ccccc1)c1ccccc1,136.3
C=CCCc1ccc(OC)cc1,52.3
COc1ccc(CCCO)cc1,122.0
COC(=O)C(C)(C)Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1,203.9
CCc1ccc(C2CCCCC2)cc1,103.0
CCc1ccc(CCl)cc1,117.0
CCc1ccc2c(c1)Cc1ccccc1-2,134.8
Cc1ccc(Br)cc1Cc1ccc(-c2ccc(F)cc2)s1,190.4
CC(=O)c1ccc(CCc2ccccc2)cc1,140.0
c1ccc(CCCc2ccccn2)cc1,122.7
CC(C)(C)c1ccc(CCc2ccccc2)cc1,137.3
Cc1cc(C)c2nc(C3CCCCC3)n(Cc3ccccc3)c2c1,165.5
Cc1cc2nc(-c3ccccc3)sc2c(C)c1C,175.4
Cc1cc2nc(-c3ccccc3)oc2cc1C,124.9
Cc1cc(C)c2c(c1)C(C)(CC(F)(F)F)C(=O)N2C,152.9
COC(=O)C1(C(=O)OC)CC(=O)N(C)c2c(C)cc(C)cc21,150.3
COC(=O)C1(C)CCCC2(C)c3ccc(C(C)C)cc3CCC12,188.5
COC(=O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,169.4
CCCCCCc1ccccc1,92.4
COc1ccc(CCCOC(=O)C(NC(=O)OC(C)(C)C)C(C)C)cc1,214.7
CCc1ccc(CCNC(=O)C2CC(F)(F)C2)cc1,154.3
CCc1ccc(COC(=O)c2ccccc2)cc1,130.5
COc1ccc(CCC(=O)OCCCc2ccccc2)cc1,164.4
CC(C)c1ccc(CCc2ccccc2)cc1,125.1
Nc1c(Oc2ccccc2)cc(O)c2c1C(=O)c1ccccc1C2=O,155.8
COc1cc(N)c2c(c1N)C(=O)c1ccccc1C2=O,161.1
c1ccc2cc(-c3ccc4ccccc4c3)ccc2c1,169.0
O=c1c2ccccc2c2ccc3sc4ccccc4c4ccc1c2c34,207.3
N#Cc1c(N)c2c(c(N)c1C#N)C(=O)c1ccccc1C2=O,161.9
O=C(O)C(=O)c1ccc2ccccc2c1,114.6
Oc1cccc2cc3cccc(O)c3c(O)c12,117.8
C#Cc1cc(C#C)c2ccc3c(C#C)cc(C#C)c4ccc1c2c43,158.9
O=C(O)c1c[nH]c2c(ccc3ccccc32)c1=O,133.4
Nc1ccc(N)c2c1C(=O)c1c(N)ccc(N)c1C2=O,181.5
c1ccc(Nc2cc3ccccc3c3ccccc23)cc1,156.4
Nc1cc2ccccc2cc1N,83.5
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,147.3
Nc1c(O)cc(S(=O)(=O)O)c2ccccc12,132.2
Oc1cc2ccccc2cc1O,124.2
Nc1cc2ccccc2cc1O,97.6
Nc1cccc2c1C(=O)c1ccccc1C2=O,140.6
O=C1c2ccccc2C(=O)c2cc(Br)ccc21,195.8
O=C1c2ccc(O)cc2C(=O)c2ccc(O)cc21,122.3
Nc1cccc2c1C(=O)c1cccc(N)c1C2=O,141.4
O=C(O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,146.0
Oc1cc2c3cc(O)c(O)cc3c3cc(O)c(O)cc3c2cc1O,198.5
O=C(O)c1cc2ccccc2c(N=Nc2c(O)cc(S(=O)(=O)O)c3ccccc23)c1O,248.3
O=C(O)c1cc(O)c2ccccc2c1O,112.6
O=C1c2cccc(Cl)c2C(=O)c2c(Cl)cccc21,148.9
Nc1ccc2c(c1)C(=O)c1ccc(N)cc1C2=O,167.5
O=C1C(=O)c2ccc(Br)cc2-c2cc(Br)ccc21,228.1
O=C1C(=O)c2cc(Br)ccc2-c2ccc(Br)cc21,184.8
CNc1ccc(NC)c2c1C(=O)c1ccccc1C2=O,134.4
Oc1ccc(O)c2ccccc12,93.0
CC(C)(C)c1ccc2c(c1)C(=O)c1ccccc1C2=O,135.1
O=C1c2cccc(O)c2C(=O)c2cccc(O)c21,155.1
O=C1c2cccc(Cl)c2C(=O)c2cccc(Cl)c21,207.8
O=C1c2ccccc2C(=O)c2c1cccc2[N+](=O)[O-],146.0
O=C1C=CC(=O)c2c(O)c(Cl)c(Cl)c(O)c21,129.6
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,148.5
O=C1c2ccccc2C(=O)c2cc(-c3ccccc3)ccc21,167.3
O=C1c2ccccc2-c2ccc(Br)c3cccc1c23,163.1
O=C1NC(=O)c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)C(=O)NC5=O,208.2
O=c1c(=O)c2cccc3ccc4cccc1c4c32,143.4
CNc1cccc2c1C(=O)c1ccccc1C2=O,176.1
O=C1c2ccccc2C(=O)c2c(F)ccc(F)c21,104.0
O=C(O)c1c(O)cc2ccccc2c1O,140.1
Cc1ccc(Nc2ccc(Nc3ccc(C)cc3)c3c2C(=O)c2ccccc2C3=O)cc1,244.1
Nc1c(O)ccc2ccccc12,123.2
O=C1c2ccccc2C(=C2c3ccccc3C(=O)c3ccccc32)c2ccccc21,222.1
COc1cc2c3cc(OC)c(OC)cc3c3cc(OC)c(OC)cc3c2cc1OC,236.3
O=C1c2ccccc2C(=O)c2c(Cl)ccc(Cl)c21,174.4
O=C1c2ccccc2C(=O)c2cc(O)ccc21,137.9
Nc1cc2ccccc2c2ccccc12,116.0
O=C1C=CC(=O)c2c(O)ccc(O)c21,110.3
O=c1c2ccccc2c(=O)c2cc3c(=O)c4ccccc4c(=O)c3cc12,178.1
c1ccc2c(c1)=c1ccc3c4ccc5c6c(ccc(c7ccc=2c1c37)c64)=c1ccccc1=5,230.8
O=C1OC(=O)c2cc(Br)c3c4ccc5c6c(cc(Br)c(c7ccc1c2c73)c64)C(=O)OC5=O,296.6
O=C1c2c(O)ccc([N+](=O)[O-])c2C(=O)c2c([N+](=O)[O-])ccc(O)c21,180.1
O=C1c2c(Cl)ccc(Cl)c2C(=O)c2c(Cl)ccc(Cl)c21,173.7
c1ccc2c(c1)c1ccccc1c1nccnc21,88.2
Oc1cc2ccccc2c(-c2c(O)c(O)cc3ccccc23)c1O,206.0
O=C1c2ccccc2C(=O)c2c(Br)cccc21,172.0
c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,104.0
