SMILES,Melting Point
O=Cc1ccc2c3cccc4cccc(c5cccc1c52)c43,177.8
O=C1c2ccccc2C(=O)c2c1ccc(C(=O)O)c2[N+](=O)[O-],160.0
O=C1c2ccccc2C(=O)c2c(Nc3cccc4c3C(=O)c3ccccc3C4=O)cccc21,211.5
O=C1c2ccccc2-c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)-c1ccccc1C5=O,224.0
CN1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(C)C5=O,251.7
O=C(O)c1cc2c(cc1C(=O)O)C(=O)c1ccccc1C2=O,184.9
CC1(C)C(=O)NC2=C1C(=O)C(=O)c1ccccc12,148.2
Brc1ccc2c3cccc4c(Br)ccc(c5cccc1c52)c43,197.9
CC(=O)Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,172.2
Nc1c(Br)cc(Br)c2c1C(=O)c1ccccc1C2=O,227.0
O=C(O)c1ccc2c3cccc4c(C(=O)O)ccc(c5cccc1c52)c43,144.0
O=C1c2cccc([N+](=O)[O-])c2C(=O)c2c1cccc2[N+](=O)[O-],171.9
O=c1c2ccccc2c(=O)c2c1ccc1[nH]c3c(ccc4c(=O)c5ccccc5c(=O)c43)[nH]c12,235.9
CC1=C(N)C(=O)c2ccccc2C1=O,125.7
N#Cc1c(C#N)c(O)c2ccccc2c1O,132.7
C=Cc1ccc2c(=C(C#N)C#N)c3ccccc3c(=C(C#N)C#N)c2c1,150.8
O=c1c2ccccc2c(=O)c2c1cc(Cl)c1[nH]c3c([nH]c12)c(Cl)cc1c(=O)c2ccccc2c(=O)c13,280.3
O=C(O)c1ccc2c3ccc(C(=O)O)c4c(C(=O)O)ccc(c5ccc(C(=O)O)c1c25)c43,244.3
Oc1c2ccccc2cc2ccccc12,138.2
O=c1c2ccccc2c2nc3ccc4c(=O)c5ccccc5c5nc6ccc1c2c6c3c45,214.1
Sc1cc2c3cc(S)c(S)cc3c3cc(S)c(S)cc3c2cc1S,247.8
O=C1c2ccccc2C(=O)C1(O)O,111.3
O=C1c2ccccc2-c2ccccc21,80.3
CC1(C)c2ccccc2-c2ccccc21,105.6
CC1(C)c2ccccc2-c2ccc(B(O)O)cc21,143.5
O=C1c2cc(Br)ccc2-c2ccc(Br)cc21,169.7
Oc1ccc(C2(c3ccc(O)cc3)c3ccccc3-c3ccccc32)cc1,164.4
O=C1c2ccccc2-c2ccc(Br)cc21,180.9
OB(O)c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1ccccc1-2,212.8
c1ccc2c(c1)-c1cccc3cccc-2c13,96.7
ON=C1c2ccccc2-c2ccccc21,130.9
O=C(O)c1cccc2c1-c1ccccc1C2=O,155.8
Nc1ccc(C2(c3ccc(N)cc3)c3ccccc3-c3ccccc32)cc1,195.0
NN=C1c2ccccc2-c2ccccc21,127.8
Nc1ccc(C2(c3ccc(N)c(F)c3)c3ccccc3-c3ccccc32)cc1F,208.8
O=C(O)C1(O)c2ccccc2-c2ccccc21,128.7
CC1(C)CC(C)(c2ccccc2)c2ccccc21,156.7
FC(F)(F)[S+]1c2ccccc2Sc2ccccc21.O=S(=O)([O-])C(F)(F)F,241.0
O=C(F)c1ccc(-c2ccccc2)cc1,96.0
O=S(=O)(Oc1ccccc1Br)C(F)(F)F,200.9
c1ccc(-n2c(-c3cc(-c4nc5ccccc5n4-c4ccccc4)cc(-c4nc5ccccc5n4-c4ccccc4)c3)nc3ccccc32)cc1,347.1
O=Cc1cc2c(s1)c1cc(C=O)sc1c1cc(C=O)sc21,178.4
Ic1ccc(C(=C(c2ccc(I)cc2)c2ccc(I)cc2)c2ccc(I)cc2)cc1,443.8
O=C(Nc1ccccc1-c1ccccc1)C(=O)Nc1ccccc1-c1ccccc1,214.6
O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)c(-c3ccc(C=O)cc3)cc2-c2ccc(C=O)cc2)cc1,302.4
O=C(O)c1ccc(P(=O)(c2ccc(C(=O)O)cc2)c2ccc(C(=O)O)cc2)cc1,221.5
O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,163.1
CC(C)(O)C(=O)c1ccccc1,106.9
O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,142.9
O=C1C=CC(=O)c2ccccc21,110.5
ClC(c1ccccc1)(c1ccccc1)c1ccccc1,177.0
O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,130.0
COc1ccc(C(=O)c2ccccc2)c(O)c1,167.7
CC(C)(C)c1cc(O)ccc1O,107.1
Oc1ccccc1-c1ccccc1,109.1
COc1cccc(-c2cc(=O)c3ccccc3o2)c1N,165.6
O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,136.4
O=c1cc(-c2ccccc2)oc2ccccc12,151.0
O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,146.7
O=C1C(=O)c2ccccc2-c2ccccc21,90.4
O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12,111.2
O=Cc1c(O)ccc2ccccc12,88.2
c1ccc(Nc2ccc3ccccc3c2)cc1,100.4
O=C(O)c1cc(=O)c2ccccc2[nH]1,118.3
CC(C)(C)c1ccccc1,85.1
Brc1ccc(-c2ccccc2)cc1,144.3
COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,206.5
O=C(c1ccccc1)c1ccc(O)cc1O,140.9
O=c1c2ccccc2oc2ccccc12,129.6
Nc1ccc(Cl)c(C(F)(F)F)c1,127.9
Nc1ccc(F)c(Cl)c1,126.4
CC(C)(Oc1ccc(Cl)cc1)C(=O)O,84.1
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,167.2
Nc1ccc(Cl)cc1C(=O)c1ccccc1Cl,156.5
OB(O)c1ccc(Cl)cc1F,145.1
O=C1Nc2ccc(F)cc2C1=O,77.3
Brc1ccc2[nH]ccc2c1,117.9
Nc1ccc(Cl)cc1C(=O)c1ccccc1,127.2
O=C(O)c1cc2cc(Br)ccc2[nH]1,124.7
Brc1ccc2[nH]c3ccccc3c2c1,151.4
Nc1nc(-c2ccc(Cl)cc2)cs1,134.6
O=C(c1ccc(O)cc1)c1ccc(Cl)cc1,111.2
O=C(c1ccc(Br)cc1)c1ccc(Br)cc1,192.7
Brc1ccc2sc3ccc(Br)cc3c2c1,169.9
Oc1c(I)cc(Cl)c2cccnc12,199.8
Fc1ccccc1-c1ccccc1,97.4
O=c1c2ccccc2sc2ccc(C(F)(F)F)cc12,148.5
Oc1ccc(Br)c2cccnc12,146.3
O=S(=O)(O)c1cc(I)c(O)c2ncccc12,220.7
COC(=O)c1c[nH]c2ccc(Br)cc12,187.7
O=C(O)c1cccc2cccc(Br)c12,194.3
O=C(O)c1ccccc1C(=O)c1ccc(F)cc1,152.3
Fc1c(F)c(F)c(-c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,210.9
Oc1c(Cl)cc(Cl)c2cccnc12,89.3
O=C(Nc1ccccc1-c1ccc(Cl)cc1)c1cccnc1Cl,187.9
O=C(O)C(F)(F)c1ccccc1,142.9
NC1CC1,21.2
CCCCCC=O,88.0
O=C1CNCCN1,56.9
NC(CO)C(=O)O,56.9
Cc1ccc(N)cc1,67.1
OCc1cccnc1,60.8
C#CC[Si](C)(C)C,77.3
C=CC[Si](C)(C)C,73.8
CC1CNCC(C)O1,108.9
O=C(O)C1CCCN1,90.5
CC(N)c1ccccc1,101.6
CC(=O)c1ccncc1,46.9
CN(C)C(=O)CCl,63.3
CC(=O)c1ccccn1,97.7
CN(C)c1ccccc1,75.0
CN(C)c1ccncc1,108.5
CSc1ccccc1,89.0
CC(C)N=C=NC(C)C,73.5
Cc1cc(C(=O)O)no1,91.9
CCN(C(C)C)C(C)C,83.2
CC(C)Cc1ccccc1,89.8
CC(=O)c1ccc(N)cc1,39.8
CCOc1ccc(O)cc1,72.9
COC(=O)C1CCCCC1,79.4
O=C(Cl)C1CCCCC1,111.8
C1CCC2=NCCCN2CC1,75.5
O=C(O)Cc1ccc(O)cc1,102.7
CC(=O)OC(C)c1ccccc1,86.2
CCOC(=O)c1ccc(N)cc1,106.6
O=C(CO)OCc1ccccc1,99.1
CN(C)C(=O)CBr,100.1
O=C1C=C(c2ccccc2)CCC1,97.6
CCOC(=O)c1ccc(C#N)cc1,123.4
CCOc1ccc(C(=O)OC)cc1,127.8
O=C(Cl)CCCBr,118.1
Cc1ccc(Oc2ccc(C)cc2)cc1,136.4
c1ccc(COCc2ccccc2)cc1,106.4
CC(=O)c1ccc(Br)cc1,117.1
CC(C)OC(=O)N=NC(=O)OC(C)C,138.9
CC(=O)NC(Cc1ccccc1)C(=O)O,112.3
CC(NCc1ccccc1)c1ccccc1,142.2
CC1(C)COB(c2ccc(C#N)cc2)OC1,157.9
O=C(CBr)OCc1ccccc1,160.0
COC(=O)c1cccc(Br)c1C,144.8
COC(=O)Cc1ccccc1Br,146.6
CCN(CC)CC(=O)Nc1c(C)cccc1C,134.1
CN(C)C(=O)COC(=O)Cc1ccc(O)cc1,134.3
CCOC(C(=O)c1ccccc1)c1ccccc1,117.0
O=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O,173.4
Clc1nc(NCc2ccccc2)c2ccccc2n1,163.0
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(N)C2SC1,181.7
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)O,177.9
CC(C)NCC(O)COc1cccc2ccccc12.Cl,150.0
Cc1c(C(=O)O)cccc1-c1ccc(OC(F)(F)F)cc1,146.1
C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,178.7
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,197.8
Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,224.1
O=C(ON1C(=O)CCC1=O)C1CCC(=O)N1C(=O)OCc1ccccc1,209.2
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O.Cl.Cl.O.O,274.3
O=N[O-].[Na+],58.1
N#Cc1ccccc1,72.8
O=C1C=CC(=O)C=C1,58.7
Oc1ccc(O)cc1,57.8
Nc1ccc(F)cc1,89.4
Nc1ccc(F)nc1,65.4
CC(C)(C)[O-].[K+],72.5
Fc1ccnc(F)c1,72.9
ON=Cc1ccccc1,84.2
[Na+].[O-][Cl+3]([O-])([O-])[O-],66.7
O=C(O)c1cccnc1,72.3
COc1ccc(N)cc1,98.5
NC(=O)c1[nH]cnc1N,82.1
Nc1ccc(Cl)cc1,73.5
Nc1ccccc1Cl,72.1
Nc1n[nH]c(C(=O)O)n1,129.9
Nc1ccc(Cl)nc1,91.6
[O-][n+]1ccc(Cl)cc1,119.0
CC(C)(C)[Si](C)(C)O,81.1
O=[N+]([O-])c1ccc(F)nc1,68.9
Oc1cccc2ccccc12,74.6
Clc1ccnc(Cl)n1,84.1
CC(C)(C)[Si](C)(C)Cl,98.4
COc1ccc(C(=O)O)cc1,79.5
Clc1ncnc2nc[nH]c12,113.7
O=[N+]([O-])c1ccc(Cl)nc1,131.2
COC(=O)c1sccc1O,78.4
Nc1cccc(C(F)(F)F)c1,110.4
Nc1ccccc1C(F)(F)F,91.1
Nc1ccc(C(F)(F)F)cc1,89.0
Nc1c(Cl)cccc1Cl,133.4
O=C(n1ccnc1)n1ccnc1,129.0
CC(C)(C)c1ccc(C=O)cc1,161.0
Nc1nc(Cl)c2[nH]cnc2n1,136.1
Nc1ccc(Br)cc1,154.3
Nc1ccc(Br)nc1,152.9
O=C(c1ccccc1)C(F)(F)F,88.7
N=C(c1ccccc1)c1ccccc1,131.1
N#Cc1ccc(Br)cc1,95.5
O=C(c1ccccc1)c1ccncc1,129.0
Clc1nc(Cl)c2[nH]cnc2n1,130.4
CN(CC(=O)O)C(=O)OC(C)(C)C,120.6
Clc1nc(Cl)c2ccccc2n1,87.8
O=[N+]([O-])c1ccc(Br)nc1,124.1
N#Cc1ccc(C(=O)c2ccccc2)cc1,123.0
O=C(C(=O)c1ccccc1)c1ccccc1,150.5
Cl.NC(N)=Nc1ccc(C(=O)O)cc1,128.4
COc1ccnc(-c2cc(OC)ccn2)c1,133.5
CC1(C)OB(c2ccc(N)cc2)OC1(C)C,137.7
NC1=NC(=O)C(=Cc2ccc(O)cc2)S1,111.2
FC(F)(F)c1ccc(Br)cc1,108.8
CC1(C)OB(c2ccc(C#N)cc2)OC1(C)C,151.2
Fc1c(F)c(F)c(C(F)(F)F)c(F)c1F,140.9
COc1ccnc2c1ccc1c(OC)ccnc12,153.9
O=C([O-])[O-].[Cs+].[Cs+],173.8
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,158.7
CN(C)C(n1n[n+]([O-])c2ncccc21)=[N+](C)C.F[P-](F)(F)(F)(F)F,215.1
C=C1c2cccc(O)c2C(O)=C2C(=O)C3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12.Cl,251.5
O=C(NC1CCCC1)c1ccccc1,153.5
O=C(c1ccccc1)N(C1CCCCC1)C1CCCCC1,169.6
O=S(=O)(c1ccc(C(F)(F)F)cc1)C12CCC1C2,159.6
O=C(OC1CCC1)c1ccc(C(F)(F)F)cc1,125.5
C=C(C)C1CCC2=CC(=O)CC(C)C2(C)C1,115.1
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,160.0
CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,136.0
CC(C)c1ccc2c(c1)CCC1C(C)(CN)CCCC21C,173.1
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,136.2
CC1=C2C3OC(=O)C(C)C3CCC2(C)C=CC1=O,167.6
C=C1C(=O)OC2CC3(C)CCCC(=C)C3CC12,148.4
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,188.7
COc1ccc2cc(CCC(C)=O)ccc2c1,134.8
CC1COC2=C1C(=O)C(=O)c1c2ccc2c1CCCC2(C)C,181.7
Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,162.8
O=C1C(=O)c2ccccc2C(O)=C1C1CCC(c2ccc(Cl)cc2)CC1,205.0
CC(C)(C)C1CCC(CC2=C(O)c3ccccc3C(=O)C2=O)CC1,153.3
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C,139.3
CC1COCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,141.0
CCC1(c2cnc[nH]2)Cc2ccccc2C1,116.0
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,149.1
c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61,139.5
c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,164.3
O=C1c2ccccc2C(=O)c2c(O)ccc(O)c21,167.0
Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,173.3
c1ccc2c(c1)ccc1c3ccccc3ccc21,147.0
O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21,150.4
O=C(c1ccccc1)c1ccc2ccccc2c1,148.3
Nc1c(Cl)c(Cl)c(N)c2c1C(=O)c1ccccc1C2=O,176.6
Nc1ccc2cc3ccccc3cc2c1,117.5
C#Cc1ccc2ccc3cccc4ccc1c2c34,153.5
O=C1c2cc3ccccc3cc2C(=O)c2cc3ccccc3cc21,159.2
Oc1cc2ccccc2c2ccccc12,103.6
Nc1nc(-c2ccc3ccccc3c2)cs1,158.2
O=C1c2ccccc2C(=O)c2cc3ccccc3cc21,130.6
OB(O)c1cccc(-c2ccc3ccccc3c2)c1,141.1
c1ccc2cc(-c3cc4ccccc4[nH]3)ccc2c1,145.2
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,172.5
O=C1c2ccccc2-c2n[nH]c3cccc1c23,112.3
O=C(O)c1ccc2ccc3cccc4ccc1c2c34,161.3
c1ccc2c(c1)ccc1c3ccccc3[nH]c21,134.4
Nc1cccc2cc3ccccc3cc12,135.7
O=C1C=CC(=O)c2cc3ccccc3cc21,116.5
CC(C)(C)c1ccc2cc3ccccc3cc2c1,136.1
O=C(O)c1cc(-c2ccc3ccccc3c2)n[nH]1,162.4
CC(C)(C)c1ccc2ccc(C(C)(C)C)cc2c1,121.6
CC(C)(C)c1ccc2cc(C(C)(C)C)ccc2c1,136.8
O=C1c2ccccc2-c2cc3ccccc3cc21,151.1
Oc1ccc2c(ccc3ccccc32)c1,92.3
CC1(C)OB(c2ccc(-c3ccc4ccccc4c3)cc2)OC1(C)C,185.0
Oc1ccc(O)c2c(O)c3ccccc3c(O)c12,138.1
Nc1cc2c(cc1O)C(=O)c1ccccc1C2=O,117.6
Nc1ccc2ccc3c(N)ccc4ccc1c2c43,130.7
Nc1c(N)c2ccccc2c2ccccc12,110.3
O=C(c1ccc2ccccc2c1)C(F)(F)F,138.6
Nc1c(Br)cc(O)c2c1C(=O)c1ccccc1C2=O,192.8
OB(O)c1ccc(-c2ccc3ccc4cccc5ccc2c3c45)cc1,216.2
Brc1c2ccccc2cc2c1ccc1ccccc12,190.2
C=CC(=O)c1ccc2ccccc2c1,115.4
CC(C)(N)c1ccc2ccccc2c1,121.5
CNc1ccc(Br)c2c1C(=O)c1ccccc1C2=O,154.0
C=CC(=O)c1ccc2cc(N(C)C)ccc2c1,128.3
COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,215.6
COC(=O)c1cccc2cc3cccc(C(=O)OC)c3cc12,175.3
